ref_gene_name,Rank,Rank_Pct,class_prob,conservation_upstream,conservation_intron,species1_upstream,species1_max_PSSM_score_upstream,species1_avg_PSSM_score_upstream,species1_min_dist_upstream,species1_avg_dist_upstream,species1_site_count_upstream,species2_upstream,species2_max_PSSM_score_upstream,species2_avg_PSSM_score_upstream,species2_min_dist_upstream,species2_avg_dist_upstream,species2_site_count_upstream,species3_upstream,species3_max_PSSM_score_upstream,species3_avg_PSSM_score_upstream,species3_min_dist_upstream,species3_avg_dist_upstream,species3_site_count_upstream,species4_upstream,species4_max_PSSM_score_upstream,species4_avg_PSSM_score_upstream,species4_min_dist_upstream,species4_avg_dist_upstream,species4_site_count_upstream,species5_upstream,species5_max_PSSM_score_upstream,species5_avg_PSSM_score_upstream,species5_min_dist_upstream,species5_avg_dist_upstream,species5_site_count_upstream,species6_upstream,species6_max_PSSM_score_upstream,species6_avg_PSSM_score_upstream,species6_min_dist_upstream,species6_avg_dist_upstream,species6_site_count_upstream,species7_upstream,species7_max_PSSM_score_upstream,species7_avg_PSSM_score_upstream,species7_min_dist_upstream,species7_avg_dist_upstream,species7_site_count_upstream,species8_upstream,species8_max_PSSM_score_upstream,species8_avg_PSSM_score_upstream,species8_min_dist_upstream,species8_avg_dist_upstream,species8_site_count_upstream,species1_intron,species1_max_PSSM_score_intron,species1_avg_PSSM_score_intron,species1_min_dist_intron,species1_avg_dist_intron,species1_site_count_intron,species2_intron,species2_max_PSSM_score_intron,species2_avg_PSSM_score_intron,species2_min_dist_intron,species2_avg_dist_intron,species2_site_count_intron,species3_intron,species3_max_PSSM_score_intron,species3_avg_PSSM_score_intron,species3_min_dist_intron,species3_avg_dist_intron,species3_site_count_intron,species4_intron,species4_max_PSSM_score_intron,species4_avg_PSSM_score_intron,species4_min_dist_intron,species4_avg_dist_intron,species4_site_count_intron,species5_intron,species5_max_PSSM_score_intron,species5_avg_PSSM_score_intron,species5_min_dist_intron,species5_avg_dist_intron,species5_site_count_intron,species6_intron,species6_max_PSSM_score_intron,species6_avg_PSSM_score_intron,species6_min_dist_intron,species6_avg_dist_intron,species6_site_count_intron,species7_intron,species7_max_PSSM_score_intron,species7_avg_PSSM_score_intron,species7_min_dist_intron,species7_avg_dist_intron,species7_site_count_intron,species8_intron,species8_max_PSSM_score_intron,species8_avg_PSSM_score_intron,species8_min_dist_intron,species8_avg_dist_intron,species8_site_count_intron,avg_species_max_PSSM_score_upstream,avg_species_avg_PSSM_score_upstream,avg_species_min_dist_upstream,avg_species_avg_dist_upstream,avg_species_site_count_upstream,avg_species_max_PSSM_score_intron,avg_species_avg_PSSM_score_intron,avg_species_min_dist_intron,avg_species_avg_dist_intron,avg_species_site_count_intron
grl-4,1502,19.8748859638,-0.971010542161,3.0,,c_eleg,11.3367,11.3367,509.0,509.0,1.0,c_japo,15.0408,12.03878,586.0,5035.0,5.0,a_lumb,15.0408,12.293014285714287,1087.0,3842.4285714285716,7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8061,11.8894980952,727.333333333,3128.80952381,4.33333333333,,,,,
mocs-1,1503,19.8879186759,-0.971015328901,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,16.1633,15.2551,325.0,2622.0,2.0,p_paci,11.5714,11.5714,280.0,280.0,1.0,p_exsp,13.3776,12.486400000000001,755.0,5704.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,13.7041,13.1043,453.333333333,2868.66666667,2.0
nekl-2,1504,19.900951388,-0.971047977982,4.0,,c_eleg,10.8571,10.8571,209.0,209.0,1.0,c_bren,12.8469,12.0357125,308.0,5046.625,8.0,c_japo,11.7449,11.7449,894.0,894.0,1.0,a_lumb,15.6327,15.6327,255.0,255.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7704,12.567603125,416.5,1601.15625,2.75,,,,,
plst-1,1505,19.9139841001,-0.971050561535,7.0,6.0,c_eleg,12.5612,11.52856,3879.0,5012.2,5.0,c_brig,13.7041,12.87552,2487.0,6206.4,5.0,c_bren,13.3571,12.94895,854.0,1687.0,2.0,c_japo,10.6939,10.6939,3609.0,3609.0,1.0,p_paci,11.8469,11.329933333333335,3135.0,4312.0,3.0,p_exsp,11.7959,11.5306,4901.0,5591.0,2.0,a_lumb,12.7449,12.7449,536.0,536.0,1.0,NA,NA,NA,NA,NA,NA,c_eleg,12.4898,11.84695,1270.0,1751.5,2.0,c_brig,13.1837,12.75,1470.0,3079.0,2.0,c_rema,11.2653,11.2653,2150.0,2150.0,1.0,p_paci,11.2755,11.2755,8646.0,8646.0,1.0,p_exsp,13.050999999999998,11.540799999999999,3482.0,5565.666666666667,3.0,a_lumb,12.1735,11.466,1328.0,7871.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3862857143,11.950337619,2771.57142857,3850.51428571,2.71428571429,12.2398,11.6907583333,3057.66666667,4843.86111111,2.0
T25D1.1,1506,19.9270168122,-0.971075333288,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,15.7143,15.7143,1672.0,1672.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,15.7143,15.7143,1672.0,1672.0,1.0
srh-72,1507,19.9400495243,-0.971116445436,3.0,,c_eleg,12.5204,12.5204,2979.0,2979.0,1.0,c_bren,14.9898,14.9898,1135.0,1135.0,1.0,c_rema,11.2449,11.2449,695.0,695.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9183666667,12.9183666667,1603.0,1603.0,1.33333333333,,,,,
twk-16,1508,19.9530822364,-0.971122510687,5.0,,c_eleg,13.0204,12.5255,2564.0,5680.5,2.0,c_brig,12.9592,12.9592,928.0,928.0,1.0,c_bren,13.6122,13.6122,4385.0,4385.0,1.0,c_rema,11.1224,11.1224,1187.0,1187.0,1.0,a_lumb,12.2041,11.474499999999999,3635.0,3745.5,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.58366,12.33876,2539.8,3185.2,1.4,,,,,
clec-150,1509,19.9661149485,-0.971128363852,2.0,,c_eleg,12.3265,11.69895,152.0,156.0,2.0,c_bren,14.9184,14.9184,511.0,511.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.62245,13.308675,331.5,333.5,1.5,,,,,
abu-10,1510,19.9791476606,-0.971129471638,4.0,,c_eleg,10.8776,10.8776,1626.0,1626.0,1.0,c_bren,15.1837,15.1837,1691.0,1691.0,1.0,p_paci,11.8878,11.8878,33.0,33.0,1.0,p_exsp,13.1939,12.551033333333335,35.0,368.6666666666667,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.78575,12.6250333333,846.25,929.666666667,1.5,,,,,
sru-42,1511,19.9921803727,-0.971130414896,4.0,,c_eleg,14.6429,12.9592,69.0,99.5,2.0,c_brig,10.8163,10.8163,1532.0,1699.0,2.0,c_bren,13.5918,12.63265,958.0,1288.0,2.0,c_rema,13.550999999999998,12.0255,1547.0,1600.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1505,12.1084125,1026.5,1171.625,2.0,,,,,
gei-13,1512,20.0052130848,-0.971145384702,5.0,3.0,c_eleg,11.7449,11.1496666667,2457.0,6878.0,3.0,c_brig,12.2041,11.292533333333333,3130.0,7093.333333333333,3.0,c_bren,11.1327,11.1327,2781.0,2781.0,1.0,c_rema,14.2755,12.7041,2709.0,6441.0,2.0,c_japo,11.1327,11.1327,1891.0,1891.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,15.0918,15.0918,622.0,622.0,1.0,c_brig,14.9286,14.9286,437.0,437.0,1.0,a_lumb,11.2551,10.91835,1483.0,1621.5,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.09798,11.48234,2593.6,5016.86666667,2.0,13.7585,13.64625,847.333333333,893.5,1.33333333333
nspa-10,1513,20.018245797,-0.971157499003,2.0,,c_eleg,15.7245,12.3061166667,1509.0,7438.0,6.0,c_bren,13.398,12.28575,10265.0,10328.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.56125,12.2959333333,5887.0,8883.0,4.0,,,,,
Y39A1C.1,1514,20.0312785091,-0.971170091873,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,16.0714,16.0714,258.0,258.0,1.0,c_japo,12.0102,12.0102,437.0,437.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,14.0408,14.0408,347.5,347.5,1.0
F25F8.1,1515,20.0443112212,-0.971177061786,5.0,,c_eleg,14.1633,12.5918333333,3923.0,10044.6666667,3.0,c_brig,11.1224,10.98465,434.0,3619.5,2.0,c_bren,14.1735,12.294900000000002,145.0,8811.2,10.0,c_rema,10.4898,10.4898,1066.0,1066.0,1.0,p_exsp,11.9898,11.3061,935.0,4777.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.38776,11.5334566667,1300.6,5663.67333333,3.6,,,,,
prx-19,1516,20.0573439333,-0.971188061666,8.0,,c_eleg,12.4184,12.4184,2100.0,2100.0,1.0,c_brig,13.949000000000002,12.068033333333332,809.0,1551.0,3.0,c_bren,10.8571,10.8571,8519.0,8519.0,1.0,c_rema,12.3878,11.619066666666667,613.0,1797.0,3.0,c_japo,12.3061,11.517000000000001,1913.0,6052.333333333333,3.0,p_paci,10.550999999999998,10.550999999999998,693.0,693.0,1.0,p_exsp,12.1633,12.1633,915.0,915.0,1.0,a_lumb,11.449000000000002,11.209200000000001,816.0,2108.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0102125,11.5503875,2047.25,2966.91666667,1.875,,,,,
VF13D12L.3,1517,20.0703766454,-0.97120521872,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,11.6122,11.6122,5469.0,5469.0,1.0,c_japo,10.7551,10.7551,3028.0,3028.0,1.0,p_paci,14.3061,12.357140000000001,10768.0,11176.2,5.0,p_exsp,12.3163,12.3163,2833.0,2833.0,1.0,a_lumb,14.5102,14.5102,1548.0,1548.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,12.69998,12.310188,4729.2,4810.84,1.8
gpdh-2,1518,20.0834093575,-0.971205781234,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,13.8571,13.8571,2044.0,2044.0,1.0,p_paci,14.8265,14.8265,1513.0,1513.0,1.0,p_exsp,13.5204,13.5204,3939.0,3939.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,14.068,14.068,2498.66666667,2498.66666667,1.0
srh-79,1519,20.0964420696,-0.971226811891,2.0,,c_eleg,14.0102,14.0102,1887.0,1887.0,1.0,c_bren,14.3061,13.0153,329.0,989.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.15815,13.51275,1108.0,1438.0,1.5,,,,,
C01C4.3,1520,20.1094747817,-0.971232473374,6.0,7.0,c_eleg,11.2551,11.2551,1371.0,1371.0,1.0,c_brig,12.2347,11.35205,2999.0,3384.5,2.0,c_bren,13.1735,11.7177,3458.0,5181.333333333333,3.0,c_japo,12.4082,12.4082,5419.0,5419.0,1.0,p_paci,11.550999999999998,11.550999999999998,1449.0,1449.0,1.0,p_exsp,12.2551,12.2551,266.0,266.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.7551,11.7551,4634.0,4634.0,1.0,c_brig,12.8776,11.768733333333332,2770.0,9221.333333333334,3.0,c_bren,13.4184,12.602025,882.0,2613.25,4.0,c_japo,14.0102,14.0102,1114.0,1114.0,1.0,p_paci,12.8673,11.7806,1875.0,6857.25,4.0,p_exsp,12.5,12.047600000000001,1524.0,2091.3333333333335,3.0,a_lumb,11.7449,11.255099999999999,1493.0,3897.6666666666665,3.0,NA,NA,NA,NA,NA,NA,12.1462666667,11.756525,2493.66666667,2845.13888889,1.5,12.7390714286,12.1741940476,2041.71428571,4346.97619048,2.71428571429
F57C9.6,1521,20.1225074938,-0.971259422403,5.0,,c_eleg,12.3469,11.3892,4336.0,7558.28571429,7.0,c_bren,11.2245,11.1939,3672.0,4143.0,2.0,c_rema,13.6735,11.595233333333333,2954.0,9927.0,6.0,c_japo,14.4082,14.4082,6268.0,6268.0,1.0,p_exsp,13.0408,11.8214,625.0,840.5,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.93878,12.0815866667,3571.0,5747.35714286,3.6,,,,,
C08H9.16,1522,20.1355402059,-0.971276720721,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,14.9592,14.9592,1348.0,1348.0,1.0,a_lumb,15.3673,12.693866666666667,764.0,2936.3333333333335,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,15.16325,13.8265333333,1056.0,2142.16666667,2.0
paqr-3,1523,20.148572918,-0.971285022668,5.0,,c_eleg,10.602,10.602,3817.0,3817.0,1.0,c_brig,12.9082,12.9082,4074.0,4074.0,1.0,c_bren,14.3265,12.16155,1791.0,13757.333333333334,6.0,c_rema,13.4184,12.84525,4979.0,12076.333333333334,6.0,a_lumb,13.102,12.5765,745.0,1750.5,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.87142,12.2187,3081.2,7095.03333333,3.2,,,,,
ZK1010.8,1524,20.1616056301,-0.971292110267,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,11.7653,11.7653,1799.0,1799.0,1.0,p_exsp,11.9184,11.4796,1072.0,3065.3333333333335,3.0,a_lumb,15.6122,15.6122,5214.0,5214.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,13.0986333333,12.9523666667,2695.0,3359.44444444,1.66666666667
aex-1,1525,20.1746383422,-0.971293434654,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,11.9082,11.9082,2332.0,2332.0,1.0,c_bren,11.550999999999998,10.933675,527.0,3911.25,4.0,c_rema,15.2857,14.2449,3527.0,4002.6666666666665,3.0,c_japo,13.8571,13.8571,4998.0,4998.0,1.0,a_lumb,10.6633,10.6633,1998.0,1998.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,12.65306,12.321435,2676.4,3448.38333333,2.0
C26B9.1,1526,20.1876710543,-0.971350629318,2.0,,c_eleg,15.0612,15.0612,1197.0,1197.0,1.0,c_japo,11.1735,10.9592,3570.0,4171.5,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.11735,13.0102,2383.5,2684.25,1.5,,,,,
F52H3.6,1527,20.2007037665,-0.971357912516,1.0,1.0,c_eleg,13.2755,11.93365,806.0,1110.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,15.6939,15.6939,323.0,323.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2755,11.93365,806.0,1110.0,2.0,15.6939,15.6939,323.0,323.0,1.0
D2023.1,1528,20.2137364786,-0.971358046902,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,13.7347,12.3027333333,4462.0,6263.0,3.0,c_brig,14.0,12.625,1086.0,2898.75,4.0,c_japo,15.7245,13.5306,901.0,1611.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,14.4864,12.8194444444,2149.66666667,3590.91666667,3.33333333333
smc-3,1529,20.2267691907,-0.971374102842,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,11.3571,11.3571,923.0,923.0,1.0,c_brig,12.0714,11.91835,4798.0,4841.5,2.0,p_paci,10.9184,10.87755,51.0,10490.5,2.0,p_exsp,15.398,12.42246,5216.0,11342.6,5.0,a_lumb,15.0306,12.260200000000001,645.0,5142.75,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,12.9551,11.767132,2326.6,6548.07,2.8
mpst-2,1530,20.2398019028,-0.971380125622,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,11.551,11.5459,638.0,703.5,2.0,c_bren,13.5408,12.017000000000001,518.0,706.0,3.0,p_exsp,15.5102,15.5102,245.0,245.0,2.0,a_lumb,11.2755,11.17754,2012.0,4821.4,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,12.969375,12.56266,853.25,1618.975,3.0
ZK863.1,1531,20.2528346149,-0.971392953348,4.0,,c_eleg,14.8061,14.8061,6469.0,6469.0,1.0,c_brig,13.1429,12.449,2279.0,3379.3333333333335,3.0,c_rema,10.5612,10.5612,1432.0,1432.0,1.0,c_japo,10.4694,10.4694,1853.0,1853.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2449,12.071425,3008.25,3283.33333333,1.5,,,,,
C17G10.7,1532,20.265867327,-0.971393752841,4.0,,c_eleg,13.1837,11.826525,1129.0,5740.75,4.0,c_brig,10.5816,10.5816,8467.0,8467.0,1.0,c_rema,15.7245,12.482999999999999,2265.0,3971.0,3.0,c_japo,12.4388,11.561250000000001,138.0,4672.5,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.98215,11.61309375,2999.75,5712.8125,2.5,,,,,
F30B5.4,1533,20.2789000391,-0.971419605901,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,11.3367,11.3367,8004.0,8004.0,1.0,c_bren,15.6735,15.6735,1870.0,1870.0,1.0,c_japo,10.8776,10.8776,314.0,314.0,1.0,p_paci,10.6531,10.557833333333333,1516.0,6259.0,3.0,p_exsp,10.6122,10.6122,2717.0,2717.0,1.0,a_lumb,12.2959,12.2959,1294.0,1294.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,11.9081666667,11.8922888889,2619.16666667,3409.66666667,1.33333333333
clec-132,1534,20.2919327512,-0.971420383356,3.0,,c_eleg,14.9592,14.9592,117.0,117.0,1.0,c_rema,12.0306,11.510200000000001,835.0,997.0,2.0,c_japo,11.5918,11.544199999999998,3287.0,3703.3333333333335,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8605333333,12.6712,1413.0,1605.77777778,2.0,,,,,
hlh-2,1535,20.3049654633,-0.971434009504,4.0,4.0,c_eleg,14.8469,14.8469,54.0,54.0,1.0,c_bren,13.8061,12.600333333333333,2329.0,5605.166666666667,6.0,p_exsp,10.9592,10.9592,4336.0,4336.0,1.0,a_lumb,12.2143,11.826533333333332,1573.0,4079.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.2245,11.2245,1218.0,1218.0,1.0,c_bren,11.2245,11.2245,2075.0,2162.0,2.0,c_japo,11.2245,11.2245,1300.0,1300.0,1.0,p_paci,14.5,12.494900000000001,718.0,1083.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.956625,12.5582416667,2073.0,3518.54166667,2.75,12.043375,11.5421,1327.75,1440.75,1.5
pod-2,1536,20.3179981754,-0.971450050507,6.0,,c_eleg,10.5714,10.5714,1437.0,1437.0,1.0,c_brig,10.9184,10.699,346.0,1933.0,2.0,c_bren,12.7449,12.7449,494.0,494.0,1.0,c_japo,12.1429,11.466,2851.0,3338.3333333333335,3.0,p_exsp,13.5204,13.5204,2365.0,2365.0,1.0,a_lumb,14.1327,11.935366666666667,1283.0,4970.333333333333,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.33845,11.8228444444,1462.66666667,2422.94444444,1.83333333333,,,,,
nep-21,1537,20.3310308875,-0.9714909626,4.0,6.0,c_eleg,10.5612,10.5612,81.0,81.0,1.0,c_rema,13.6939,12.168399999999998,2975.0,3682.5,2.0,p_exsp,14.102,12.921766666666665,45.0,2690.3333333333335,3.0,a_lumb,15.4082,12.911566666666667,3813.0,5133.666666666667,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,10.7755,10.7755,6819.0,6819.0,1.0,c_brig,11.6531,11.6531,1364.0,1364.0,1.0,c_japo,11.5714,11.5714,1529.0,1529.0,1.0,p_paci,14.3878,11.63878,965.0,8455.8,5.0,p_exsp,12.3367,11.801025,2388.0,3481.5,4.0,a_lumb,10.6224,10.6224,16164.0,16241.5,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.441325,12.1407333333,1728.5,2896.875,2.25,11.89115,11.3437008333,4871.5,6315.13333333,2.33333333333
C04G6.2,1538,20.3440635996,-0.971498441993,2.0,,c_eleg,13.3776,13.3776,460.0,460.0,1.0,c_brig,14.2347,14.2347,72.0,72.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.80615,13.80615,266.0,266.0,1.0,,,,,
srx-67,1539,20.3570963117,-0.971511405687,3.0,,c_eleg,10.8163,10.8163,497.0,497.0,1.0,p_paci,15.2449,12.436225,196.0,2529.75,4.0,p_exsp,14.8673,12.081649999999996,125.0,6146.0,20.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6428333333,11.7780583333,272.666666667,3057.58333333,8.33333333333,,,,,
