ref_gene_name,Rank,Rank_Pct,class_prob,conservation_upstream,conservation_intron,species1_upstream,species1_max_PSSM_score_upstream,species1_avg_PSSM_score_upstream,species1_min_dist_upstream,species1_avg_dist_upstream,species1_site_count_upstream,species2_upstream,species2_max_PSSM_score_upstream,species2_avg_PSSM_score_upstream,species2_min_dist_upstream,species2_avg_dist_upstream,species2_site_count_upstream,species3_upstream,species3_max_PSSM_score_upstream,species3_avg_PSSM_score_upstream,species3_min_dist_upstream,species3_avg_dist_upstream,species3_site_count_upstream,species4_upstream,species4_max_PSSM_score_upstream,species4_avg_PSSM_score_upstream,species4_min_dist_upstream,species4_avg_dist_upstream,species4_site_count_upstream,species5_upstream,species5_max_PSSM_score_upstream,species5_avg_PSSM_score_upstream,species5_min_dist_upstream,species5_avg_dist_upstream,species5_site_count_upstream,species6_upstream,species6_max_PSSM_score_upstream,species6_avg_PSSM_score_upstream,species6_min_dist_upstream,species6_avg_dist_upstream,species6_site_count_upstream,species7_upstream,species7_max_PSSM_score_upstream,species7_avg_PSSM_score_upstream,species7_min_dist_upstream,species7_avg_dist_upstream,species7_site_count_upstream,species8_upstream,species8_max_PSSM_score_upstream,species8_avg_PSSM_score_upstream,species8_min_dist_upstream,species8_avg_dist_upstream,species8_site_count_upstream,species1_intron,species1_max_PSSM_score_intron,species1_avg_PSSM_score_intron,species1_min_dist_intron,species1_avg_dist_intron,species1_site_count_intron,species2_intron,species2_max_PSSM_score_intron,species2_avg_PSSM_score_intron,species2_min_dist_intron,species2_avg_dist_intron,species2_site_count_intron,species3_intron,species3_max_PSSM_score_intron,species3_avg_PSSM_score_intron,species3_min_dist_intron,species3_avg_dist_intron,species3_site_count_intron,species4_intron,species4_max_PSSM_score_intron,species4_avg_PSSM_score_intron,species4_min_dist_intron,species4_avg_dist_intron,species4_site_count_intron,species5_intron,species5_max_PSSM_score_intron,species5_avg_PSSM_score_intron,species5_min_dist_intron,species5_avg_dist_intron,species5_site_count_intron,species6_intron,species6_max_PSSM_score_intron,species6_avg_PSSM_score_intron,species6_min_dist_intron,species6_avg_dist_intron,species6_site_count_intron,species7_intron,species7_max_PSSM_score_intron,species7_avg_PSSM_score_intron,species7_min_dist_intron,species7_avg_dist_intron,species7_site_count_intron,species8_intron,species8_max_PSSM_score_intron,species8_avg_PSSM_score_intron,species8_min_dist_intron,species8_avg_dist_intron,species8_site_count_intron,avg_species_max_PSSM_score_upstream,avg_species_avg_PSSM_score_upstream,avg_species_min_dist_upstream,avg_species_avg_dist_upstream,avg_species_site_count_upstream,avg_species_max_PSSM_score_intron,avg_species_avg_PSSM_score_intron,avg_species_min_dist_intron,avg_species_avg_dist_intron,avg_species_site_count_intron
rga-2,38,0.507478632,0.642404678,5,,c_eleg,14.2959,13.104575,3069,4521.25,4,c_brig,14.8776,14.8776,169,169,1,c_bren,14.8776,13.79595,174,206.5,2,c_rema,14.8776,12.59866667,236,2630.333333,3,c_japo,11.7449,11.7449,5803,5803,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.13472,13.22433833,1890.2,2666.016667,2.2,,,,,
T23F4.2,39,0.520833333,0.642017981,5,,c_eleg,14.5816,12.11396667,1135,4610,6,c_bren,13.551,13.551,4026,4026,1,c_rema,14.8776,13.01363333,2894,7320.666667,3,p_paci,12.7143,12.7143,3716,3716,1,p_exsp,13.9388,13.9388,6450,6450,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.93266,13.06634,3644.2,5224.533333,2.4,,,,,
gst-12,40,0.534188034,0.637627355,6,,c_eleg,14.2959,12.87755,61,1067.5,2,c_brig,13.9388,13.9388,940,940,1,c_bren,13.9388,13.9388,933,933,1,c_japo,14.2959,14.0102,195,865,3,p_exsp,14.3163,13.15714,60,2027.2,70,a_lumb,14.8776,12.69896667,165,7899.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.27721667,13.43690944,392.3333333,2288.7,13.83333333,,,,,
acr-18,41,0.547542735,0.637612447,6,5,c_eleg,14.5816,12.625,512,3755.75,4,c_brig,13.3571,12.39116667,3713,6122.666667,3,c_bren,14.8776,13.79595,5162,6345.5,2,c_rema,14.5816,13.35715,4703,6561,2,p_paci,14.5816,12.9898,1059,2788,2,p_exsp,14.5816,13.16835,12024,19080.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,12.7041,12.35715,2318,4728.5,2,c_brig,12.051,12.051,4695,4695,1,c_rema,14,12.7653,1167,2829.666667,3,p_paci,11.7755,11.7755,317,317,1,p_exsp,11.7755,11.7755,389,389,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.42685,13.05456944,4528.833333,7442.236111,2.5,12.46122,12.14489,1777.2,2591.833333,1.6
D1022.5,42,0.560897436,0.636537159,4,1,c_eleg,14.8776,14.58675,135,181,2,c_brig,14.8776,14.58506667,118,158,3,c_bren,14.8776,14.39116667,118,157,3,c_rema,14.5816,13.857125,135,761.125,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,12.4286,12.4286,222,222,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8036,14.35502708,126.5,314.28125,4,12.4286,12.4286,222,222,1
cyp-13A12,43,0.574252137,0.631905097,6,,c_eleg,14.2959,14.2959,33,33,1,c_bren,14.2959,14.2959,1058,1058,1,c_rema,14.2959,14.2959,223,223,1,c_japo,14.2959,14.2959,136,136,1,p_paci,13.2857,12.7177,102,1173,3,p_exsp,14.5816,12.5829125,19,1311,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.17515,13.74736875,261.8333333,655.6666667,22.5,,,,,
ric-3,44,0.587606838,0.628971389,6,,c_eleg,13.9388,13.9388,934,934,1,c_brig,13.9388,13.9388,1855,1855,1,c_bren,14.2041,13.59866667,492,870.3333333,3,c_rema,14.2041,14.2041,925,935.5,2,p_paci,12.6837,12.0255,3126,3738,2,a_lumb,12.4184,12.36225,3541,3545.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.56465,13.34468611,1812.166667,1979.722222,1.833333333,,,,,
clr-1,45,0.600961538,0.623664204,5,,c_eleg,14.3163,14.2602,5371,6557.5,2,c_brig,14.3163,13.2245,4259,4823,2,c_bren,14.5816,13.341825,1958,5317.5,4,c_rema,14.5,13.64966667,6146,6895.333333,3,p_exsp,11.3571,11.3571,4848,4848,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.81426,13.16665833,4516.4,5688.266667,2.4,,,,,
oac-46,46,0.614316239,0.62361953,8,,c_eleg,14.2959,13.2704,1856,3694.5,2,c_brig,14.2959,13.0646,4659,5080.333333,3,c_bren,14.2041,13.034,3102,4860.333333,3,c_rema,13.2653,12.42176667,4217,4681,3,c_japo,13.7347,12.66835,1248,2959,2,p_paci,11.7755,11.58675,1682,2089.5,2,p_exsp,12.7041,12.54423333,295,4184.333333,3,a_lumb,13.3571,12.3265,378,3075.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.454075,12.614575,2179.625,3828.09375,2.75,,,,,
shn-1,47,0.62767094,0.6231695,6,3,c_eleg,14.5816,12.9898,469,5027,2,c_rema,13.9388,12.7041,5252,9509,4,c_japo,14,14,22036,22036,1,p_paci,14,13.31973333,1955,3747,3,p_exsp,14.5,13.33673333,2030,8176.166667,6,a_lumb,11.5408,11.5408,1377,1377,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,14.5,14.5,158,158,1,p_paci,11.7449,11.7347,139,446,2,a_lumb,11.4082,11.398,3928,5943,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7602,12.98186111,5519.833333,8312.027778,2.833333333,12.55103333,12.54423333,1408.333333,2182.333333,1.666666667
igcm-3,48,0.641025641,0.622727301,5,4,c_eleg,14.5,12.9949,389,1169,2,c_bren,14.5,14.5,1686,1686,1,c_rema,14.5,14.5,1394,1394,1,c_japo,14.5,13.15305,812,1129,2,p_exsp,13.551,13.551,1132,1132,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,12.4286,11.9847,1801,3655.5,2,c_brig,12.9694,12.9694,1772,1772,1,c_rema,14.8776,13.27045,1177,2907.5,2,p_paci,13.551,13.2602,4536,13316,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3102,13.73979,1082.6,1302,1.4,13.45665,12.8711875,2321.5,5412.75,1.75
ceeh-1,49,0.654380342,0.62140506,5,,c_eleg,14.8776,14.25,602,941.5,2,c_brig,14.3163,14.3163,102,102,1,c_bren,14,14,1115,1115,1,c_rema,12.6224,12.6224,2257,2257,1,a_lumb,13.551,13.551,6358,6358,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.87346,13.74794,2086.8,2154.7,1.2,,,,,
msp-32,50,0.667735043,0.621289737,5,,c_eleg,14.2959,14.2959,1389,1389,1,c_japo,11.5408,11.5408,1663,1663,1,p_paci,14.8776,14.8776,2084,2084,1,p_exsp,13.9184,13.9184,1662,1662,1,a_lumb,13.7347,13.7347,692,692,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.67348,13.67348,1498,1498,1,,,,,
tam-1,51,0.681089744,0.620695472,5,,c_eleg,14.2041,12.5653,2520,4978,5,c_brig,14.8776,13.36053333,2727,11762.5,6,c_bren,14.8776,12.69288,3162,12618.6,10,c_rema,12.7143,11.94317143,2764,7824.285714,7,c_japo,14.2041,13.62755,12,12265.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.17554,12.83788695,2237,9889.727143,6.4,,,,,
gpa-2,52,0.694444444,0.620264299,6,,c_eleg,14.5816,13.0867,5086,6321,2,c_brig,14.8776,13.7883,5600,10957,4,c_bren,14.8776,13.21633,463,10525.9,10,c_rema,14.5816,12.826525,2500,5743,4,c_japo,12.1327,12.1327,11253,11253,1,p_exsp,13.551,13.551,3264,3264,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.10035,13.10025917,4694.333333,8010.65,3.666666667,,,,,
sca-1,53,0.707799145,0.619183678,5,,c_eleg,14,12.522975,764,5584.5,4,c_brig,14,13.07655,1396,3046.5,2,c_bren,14,13.8112,1454,6215,2,c_rema,14,12.51428,1488,5313.4,5,a_lumb,13.5612,13.5612,6823,6823,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.91224,13.097241,2385,5396.48,2.8,,,,,
F46C8.3,54,0.721153846,0.61892697,5,,c_eleg,14.8776,14.8776,6772,6772,1,c_brig,14.5816,13.22445,419,2744.5,2,c_rema,14,14,395,395,1,c_japo,12.4286,12.26873333,87,3752,3,p_exsp,14.5,14.5,2142,2142,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.07756,13.77415667,1963,3161.1,1.6,,,,,
nhr-138,55,0.734508547,0.618456289,6,1,c_eleg,14.5,12.73472,759,3349.8,5,c_brig,13.3571,12.72955,2222,9363.5,2,c_bren,13.9388,12.38149231,493,25211.61538,13,c_rema,14.2959,13.13378889,639,7064.666667,9,c_japo,14.5816,12.7823,6595,9625.333333,3,p_exsp,11.7551,11.7551,313,313,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.7755,11.7755,311,311,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.73808333,12.58615853,1836.833333,9154.652564,5.5,11.7755,11.7755,311,311,1
cdgs-1,56,0.747863248,0.617979996,5,,c_eleg,13.9388,13.9388,1577,1577,1,c_brig,13.9388,12.6871,564,1458.666667,3,c_bren,14.2041,13.59866667,1239,1460,3,c_rema,14.2041,14.2041,1250,1664.5,2,p_paci,12.6837,12.0255,847,1459,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7939,13.29083333,1095.4,1523.833333,2.2,,,,,
pdf-1,57,0.761217949,0.617050249,7,,c_eleg,14.2041,12.8898,4418,6233.4,5,c_brig,12.7143,12.37755,276,3261.5,2,c_bren,14.5816,13.96935,3130,3540.5,2,c_rema,12.7143,12.7143,4136,4136,1,c_japo,14.5816,12.9898,3336,5107,2,p_paci,13.8469,12.69388,2750,5306.2,5,p_exsp,13.8469,12.76275,1831,4413.25,4,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.78424286,12.91391857,2839.571429,4571.121429,3,,,,,
Y73B6BL.27,58,0.77457265,0.615223181,5,,c_eleg,13.9184,12.44216667,1243,3348.666667,3,c_brig,14.3163,14.05783333,569,1466.666667,3,c_bren,13.9184,13.9184,2626,2738,2,c_rema,13.7347,12.857125,468,1318.75,4,c_japo,14.3163,12.400525,686,4926.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.04082,13.13521,1118.4,2759.716667,3.2,,,,,
C04F6.7,59,0.78792735,0.613190609,5,,c_eleg,13.2857,13.2857,2726,2726,1,c_brig,13.7347,12.2985,618,1311.5,4,c_bren,14.8776,13.32655,2895,4058,2,c_rema,13.5612,13.5612,4312,4312,1,c_japo,14.5816,12.7823,826,1646.333333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.00816,13.05085,2275.4,2810.766667,2.2,,,,,
C24H10.1,60,0.801282051,0.612607636,4,,c_eleg,14.8776,13.37245,741,1918,2,c_brig,14.8776,14.8776,1500,1500,1,c_rema,14.8776,14.8776,323,323,1,p_exsp,13.3571,13.3571,2147,2147,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.497475,14.1211875,1177.75,1472,1.25,,,,,
M117.4,61,0.814636752,0.611604326,5,,c_eleg,14.8776,13.28065,1292,1452.5,2,c_brig,12.4286,12.4286,2340,2340,1,c_bren,14,13.9694,138,732.5,2,c_rema,12.4286,12.4286,5261,5261,1,c_japo,14.5816,14.5816,100,100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.66328,13.33777,1826.2,1977.2,1.4,,,,,
marg-1,62,0.827991453,0.610269792,5,,c_eleg,14.8776,13.84356667,2834,3509.666667,3,c_brig,13.7347,12.9337,4721,5034.5,2,c_bren,14.3163,13.97616667,1830,3849.333333,3,c_rema,12.4184,12.28575,4141,5229.5,2,c_japo,13.9388,12.7143,3510,6032,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.85716,13.15069667,3407.2,4731,2.4,,,,,
npr-28,63,0.841346154,0.610068828,7,,c_eleg,13.7347,13.07655,2371,8086,4,c_brig,14.3163,12.76938,2509,11308.2,5,c_bren,13.7347,12.686225,2123,9082,4,c_rema,13.7347,12.4694,2001,3836.5,4,c_japo,14.2041,14.2041,6532,6532,1,p_exsp,11.6939,11.6939,1318,1318,1,a_lumb,11.898,11.898,1465,1465,1,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.33091429,12.685365,2617,5946.814286,2.857142857,,,,,
Y15E3A.3,64,0.854700855,0.609628165,4,,c_eleg,13.551,13.551,4211,4211,1,c_brig,14.3163,13.3367,4132,4159.5,2,c_bren,14.5816,14.5816,9841,9841,1,c_rema,14.5816,14.5816,4605,4605,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.257625,14.012725,5697.25,5704.125,1.25,,,,,
Y77E11A.2,65,0.868055556,0.60885458,6,,c_eleg,13.9184,12.2483,2033,3479.666667,3,c_brig,14.2959,13.0102,2101,2360.5,2,c_bren,13.9184,13.1684,1450,3173,2,c_rema,14.8776,14.4388,1731,4890,2,c_japo,13.7347,12.89456667,1951,5153.666667,3,p_paci,14.3163,13.464275,165,2996.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.17688333,13.20409028,1571.833333,3675.597222,2.666666667,,,,,
msp-38,66,0.881410256,0.606903169,5,,c_eleg,13.9388,13.9388,872,872,1,c_japo,11.5408,11.5408,1663,1663,1,p_paci,14.8776,14.8776,2084,2084,1,p_exsp,13.9184,13.9184,1662,1662,1,a_lumb,13.7347,13.7347,692,692,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.60206,13.60206,1394.6,1394.6,1,,,,,
aat-1,67,0.894764957,0.605181219,5,,c_eleg,14.2959,13.34185,348,751,2,c_brig,14.8776,13.61226667,149,7593.666667,3,c_bren,14.2959,12.53627778,193,9495.222222,9,c_rema,14.2959,12.58163333,174,4258,3,c_japo,12.4286,12.4286,2941,2941,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.03878,12.90012556,761,5007.777778,3.6,,,,,
R07G3.8,68,0.908119658,0.604424024,5,,c_eleg,14.8776,14.14286667,1346,2409.666667,3,c_brig,14.5816,14.5816,5247,5247,1,c_bren,13.5612,13.13265,3277,3731,2,c_rema,13.2959,13.2959,3598,3598,1,a_lumb,13.2959,12.44385,6116,13692,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.92244,13.51937333,3916.8,5735.533333,1.8,,,,,
ipla-7,69,0.921474359,0.603057447,7,4,c_eleg,14.5,13.2551,628,1611,2,c_brig,14.5,12.9541,3301,6310.5,2,c_bren,14.5,14.35205,2047,3670.5,2,c_rema,14.5,14.5,6125,6125,1,c_japo,14.5,14.5,6394,6394,1,p_exsp,14.5,12.9898,1690,2867,3,a_lumb,11.7245,11.7245,2283,2283,1,NA,NA,NA,NA,NA,NA,c_eleg,14.5816,12.57552,492,1553,5,p_paci,12.9694,12.4745,4371,4924,2,p_exsp,14.3163,14.3163,1824,1824,1,a_lumb,11.7551,11.7551,3452,3452,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1035,13.46793571,3209.714286,4180.142857,1.714285714,13.4056,12.780355,2534.75,2938.25,2.25
gst-32,70,0.93482906,0.602935666,4,,c_eleg,14.8776,14.8776,429,429,1,c_japo,14.2959,14.0102,195,865,3,p_exsp,14.3163,13.15714,60,2027.2,70,a_lumb,14.8776,12.69896667,165,7899.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.59185,13.68597667,212.25,2805.175,20,,,,,
F40A3.7,71,0.948183761,0.602208981,6,,c_eleg,14.2959,12.85205,8010,8742.5,2,c_brig,14.8776,13.36053333,3539,17740.5,6,c_bren,14.8776,12.69288,2693,12224.4,10,c_rema,12.7143,12.01023333,1779,9527.333333,6,c_japo,14.2041,13.62755,10485,16105.75,4,p_exsp,13.2857,13.2857,10668,12677,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.04253333,12.97149111,6195.666667,12836.24722,5,,,,,
npr-12,72,0.961538462,0.600385255,5,2,c_eleg,14.3163,12.8342,2811,5763.75,4,c_brig,13.9388,13.9388,2996,2996,1,c_rema,13.9388,12.20204,25,6312.2,5,c_japo,14.8776,13.01363333,4563,10216.33333,3,p_exsp,13.2857,13.2857,2150,2150,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,13.8571,12.67345,2851,3267,2,c_japo,11.4082,11.4082,3158,3158,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.07144,13.05487467,2509,5487.656667,2.8,12.63265,12.040825,3004.5,3212.5,1.5
H11E01.3,73,0.974893162,0.599517498,5,4,c_eleg,13.7347,13.0357,5764,7427.5,2,c_brig,12.3571,12.3571,2105,2105,1,c_bren,14.5,13.589275,5508,10889,4,c_rema,14.5816,13.75,7018,7074,2,c_japo,14.2041,13.2551,2759,2804,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,12.3571,12.1122,1157,4618.5,2,c_brig,12.1327,12.1327,2447,2447,1,c_bren,12.7143,12.3061,274,4790,3,c_rema,11.8673,11.8112,312,1345,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8755,13.197435,4630.8,6059.9,2.2,12.26785,12.09055,1047.5,3300.125,2
T07F10.3,74,0.988247863,0.598065734,5,,c_eleg,13.6224,13.6224,760,760,1,c_brig,14.5816,13.46791429,1864,4538.142857,7,c_bren,14.5816,13.483,807,1614.333333,3,c_rema,14.8776,12.99272857,863,4047.142857,7,c_japo,11.6633,11.6633,798,798,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8653,13.04586857,1018.4,2351.52381,3.8,,,,,
Y15E3A.4,75,1.001602564,0.596683351,6,4,c_eleg,13.551,13.551,937,937,1,c_brig,14.3163,13.3367,1162,1189.5,2,c_bren,14.5816,14.5816,895,895,1,c_rema,14.5816,14.5816,708,708,1,p_paci,12.9694,12.16835,3788,4675.5,2,p_exsp,12.051,12.051,344,344,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.4898,11.4898,1297,1297,1,c_japo,12.6837,12.6837,907,907,1,p_paci,12.051,12.051,5768,5768,1,p_exsp,12.3061,12.3061,286,286,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.67515,13.378375,1305.666667,1458.166667,1.333333333,12.13265,12.13265,2064.5,2064.5,1
osm-11,76,1.014957265,0.591216956,5,,c_eleg,14.5816,13.15305,2639,4596.75,4,c_bren,14.2959,12.98366,2727,4066.2,5,c_rema,14.5,13.08165,3373,4432,2,c_japo,13.5612,13.5612,4419,4419,1,p_paci,11.9592,11.6684,5007,6322.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.77958,12.889592,3633,4767.29,2.8,,,,,
W08E12.3,77,1.034989316,0.589095417,5,,c_eleg,12.0408,12.0408,537,537,1,c_brig,14.5816,14.5816,160,160,1,c_bren,14.5816,14.5816,179,1669,2,c_rema,14.2041,14.2041,129,129,1,c_japo,14.3163,14.3163,2805,2805,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.94488,13.94488,762,1060,1.2,,,,,
W08E12.4,77,1.034989316,0.589095417,5,,c_eleg,12.0408,12.0408,507,507,1,c_brig,14.5816,14.5816,160,160,1,c_bren,14.5816,14.5816,179,1669,2,c_rema,14.2041,14.2041,129,129,1,c_japo,14.3163,14.3163,2805,2805,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.94488,13.94488,756,1054,1.2,,,,,
