ref_gene_name,Rank,Rank_Pct,class_prob,conservation_upstream,conservation_intron,species1_upstream,species1_max_PSSM_score_upstream,species1_avg_PSSM_score_upstream,species1_min_dist_upstream,species1_avg_dist_upstream,species1_site_count_upstream,species2_upstream,species2_max_PSSM_score_upstream,species2_avg_PSSM_score_upstream,species2_min_dist_upstream,species2_avg_dist_upstream,species2_site_count_upstream,species3_upstream,species3_max_PSSM_score_upstream,species3_avg_PSSM_score_upstream,species3_min_dist_upstream,species3_avg_dist_upstream,species3_site_count_upstream,species4_upstream,species4_max_PSSM_score_upstream,species4_avg_PSSM_score_upstream,species4_min_dist_upstream,species4_avg_dist_upstream,species4_site_count_upstream,species5_upstream,species5_max_PSSM_score_upstream,species5_avg_PSSM_score_upstream,species5_min_dist_upstream,species5_avg_dist_upstream,species5_site_count_upstream,species6_upstream,species6_max_PSSM_score_upstream,species6_avg_PSSM_score_upstream,species6_min_dist_upstream,species6_avg_dist_upstream,species6_site_count_upstream,species7_upstream,species7_max_PSSM_score_upstream,species7_avg_PSSM_score_upstream,species7_min_dist_upstream,species7_avg_dist_upstream,species7_site_count_upstream,species8_upstream,species8_max_PSSM_score_upstream,species8_avg_PSSM_score_upstream,species8_min_dist_upstream,species8_avg_dist_upstream,species8_site_count_upstream,species1_intron,species1_max_PSSM_score_intron,species1_avg_PSSM_score_intron,species1_min_dist_intron,species1_avg_dist_intron,species1_site_count_intron,species2_intron,species2_max_PSSM_score_intron,species2_avg_PSSM_score_intron,species2_min_dist_intron,species2_avg_dist_intron,species2_site_count_intron,species3_intron,species3_max_PSSM_score_intron,species3_avg_PSSM_score_intron,species3_min_dist_intron,species3_avg_dist_intron,species3_site_count_intron,species4_intron,species4_max_PSSM_score_intron,species4_avg_PSSM_score_intron,species4_min_dist_intron,species4_avg_dist_intron,species4_site_count_intron,species5_intron,species5_max_PSSM_score_intron,species5_avg_PSSM_score_intron,species5_min_dist_intron,species5_avg_dist_intron,species5_site_count_intron,species6_intron,species6_max_PSSM_score_intron,species6_avg_PSSM_score_intron,species6_min_dist_intron,species6_avg_dist_intron,species6_site_count_intron,species7_intron,species7_max_PSSM_score_intron,species7_avg_PSSM_score_intron,species7_min_dist_intron,species7_avg_dist_intron,species7_site_count_intron,species8_intron,species8_max_PSSM_score_intron,species8_avg_PSSM_score_intron,species8_min_dist_intron,species8_avg_dist_intron,species8_site_count_intron,avg_species_max_PSSM_score_upstream,avg_species_avg_PSSM_score_upstream,avg_species_min_dist_upstream,avg_species_avg_dist_upstream,avg_species_site_count_upstream,avg_species_max_PSSM_score_intron,avg_species_avg_PSSM_score_intron,avg_species_min_dist_intron,avg_species_avg_dist_intron,avg_species_site_count_intron
inx-1,39,0.451650261,0.642965742,5,5,c_eleg,9.73913,9.130435,5893,6290.5,2,c_brig,9.73913,8.730433333,4983,8371.5,6,c_bren,9.62609,8.909566,1755,10050.2,5,c_rema,9.38261,8.655652,635,7212.6,5,a_lumb,9.26957,8.64348,299,10099.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.52174,8.52174,9019,9019,1,c_brig,8.52174,8.46522,1967,5589,2,c_bren,9.38261,8.952175,2162,2297,2,c_rema,8.52174,8.52174,2144,2144,1,a_lumb,8.85217,8.85217,9541,9541,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.551306,8.813913267,2713,8404.8,4.6,8.76,8.662609,4966.6,5718,1.4
flp-13,40,0.463231036,0.641391859,5,,c_eleg,9.38261,9.047825,2520,3540,2,c_brig,9.62609,9.62609,108,108,1,c_bren,9.62609,9.220293333,500,11476,3,c_rema,8.85217,8.85217,571,571.5,2,c_japo,9.26957,9.26957,5463,5463,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.351306,9.203189667,1832.4,4231.7,1.8,,,,,
D1022.2,41,0.474811812,0.641205808,4,,c_eleg,9.73913,9.68261,491,537.5,2,c_brig,9.73913,9.66377,2166,2234.333333,3,c_bren,9.73913,9.690684286,443,716.5714286,7,c_rema,9.73913,9.0130425,670,737.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.73913,9.512526696,942.5,1056.47619,4,,,,,
F46C8.3,42,0.486392588,0.639335059,5,,c_eleg,9.62609,9.62609,6773,6773,1,c_brig,9.62609,8.758695,420,3617.25,4,c_rema,9.73913,9.073915,396,2655,2,c_japo,8.85217,8.669565,88,2784,2,p_exsp,9.26957,8.773915,2143,2734.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.42261,8.980436,1964,3712.75,2.2,,,,,
D1022.5,43,0.497973364,0.638831677,5,1,c_eleg,9.73913,9.68261,135,181.5,2,c_brig,9.73913,9.66377,119,158.6666667,3,c_bren,9.73913,9.70145,119,157.6666667,3,c_rema,9.73913,8.997627273,136,862.7272727,11,p_exsp,8.3913,8.3913,533,533,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.85217,8.85217,222,222,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.469564,9.287351455,208.4,378.7121212,4,8.85217,8.85217,222,222,1
C24H10.1,44,0.50955414,0.63850172,4,,c_eleg,9.62609,9.23913,742,1919,2,c_brig,9.62609,9.62609,1501,1501,1,c_rema,9.62609,9.62609,324,324,1,p_exsp,9.38261,9.38261,2147,2147,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.56522,9.46848,1178.5,1472.75,1.25,,,,,
msp-38,45,0.521134916,0.636656943,5,,c_eleg,9.26957,9.26957,873,873,1,c_japo,8.71304,8.626083333,920,1859,3,p_paci,9.62609,8.952175,1542,1813.5,2,p_exsp,9.38261,8.830435,950,1306,2,a_lumb,9.73913,9.73913,692,692,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.346088,9.083478667,995.4,1308.7,1.8,,,,,
capa-1,46,0.532715692,0.634770622,5,,c_eleg,8.96522,8.96522,476,476,1,c_brig,9.73913,9.73913,204,204,1,c_bren,9.73913,9.73913,641,641,1,c_rema,9.73913,9.73913,643,643,1,c_japo,9.73913,9.73913,586,586,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.584348,9.584348,510,510,1,,,,,
ncs-1,47,0.544296468,0.634565213,5,,c_eleg,9.62609,8.8630425,1480,3626.25,4,c_bren,8.85217,8.85217,2711,2711,1,p_paci,9.38261,8.956523333,44,1163,3,p_exsp,9.38261,8.886955,65,1607.5,2,a_lumb,9.73913,8.800790909,6353,20578.54545,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.396522,8.871896348,2130.6,5937.259091,4.2,,,,,
mlt-9,48,0.555877244,0.634439399,6,3,c_eleg,9.62609,9.62609,1951,1951,1,c_bren,9.62609,9.62609,1427,1427,1,c_rema,9.62609,9.073915,661,1005.5,2,c_japo,9.62609,8.6956525,747,2231,4,p_paci,8.69565,8.69565,390,390,1,a_lumb,8.85217,8.499998333,1865,8227.166667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.3913,8.3913,487,487,1,c_brig,8.48696,8.38261,1784,1809.5,2,c_rema,8.27826,8.27826,2126,2126,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.34203,9.036232639,1173.5,2538.611111,2.5,8.385506667,8.350723333,1465.666667,1474.166667,1.333333333
F52H2.4,49,0.56745802,0.633659374,5,,c_eleg,9.26957,9.26957,1695,1695,1,c_brig,8.69565,8.69565,162,162,1,c_bren,9.73913,9.73913,281,281,1,c_rema,8.71304,8.71304,260,260,1,c_japo,9.62609,9.62609,305,305,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.208696,9.208696,540.6,540.6,1,,,,,
mdl-1,50,0.579038796,0.63254359,6,,c_eleg,9.62609,8.776813333,721,4134.666667,3,c_brig,8.69565,8.647825,623,2826.5,2,c_bren,9.62609,8.67971,756,4894.666667,6,c_rema,9.62609,8.808695,1163,4246.25,4,c_japo,9.62609,9.0152175,733,4059.25,4,a_lumb,9.38261,8.702175,5266,7964.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.430436667,8.771739306,1543.666667,4687.597222,3.833333333,,,,,
C06E4.6,51,0.590619572,0.632467027,5,,c_eleg,9.62609,9.0029,83,1706.666667,6,c_brig,9.26957,9.26957,2,338.5,2,c_bren,9.26957,8.72609,116,122,2,c_rema,9.62609,9.44783,124,130.5,2,a_lumb,8.8087,8.64783,1094,2703.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.320004,9.018844,283.8,1000.233333,2.8,,,,,
pha-4,52,0.602200347,0.6295996,7,6,c_eleg,9.62609,8.814496667,509,4933,3,c_brig,8.6,8.526085,4791,7355.5,2,c_bren,9.73913,8.72826,2795,6457.75,4,c_rema,9.26957,9.06087,8726,9021,2,c_japo,9.73913,9.252173333,11326,12814,3,p_exsp,8.27826,8.27826,2322,2322,2,a_lumb,8.3913,8.3913,3640,3640,1,NA,NA,NA,NA,NA,NA,c_eleg,8.52174,8.52174,2355,2355,1,c_brig,8.24348,8.24348,3726,3726,1,c_bren,8.85217,8.85217,120,120,1,c_rema,8.45217,8.347825,1588,2325.5,2,c_japo,8.52174,8.52174,7039,7039,1,a_lumb,8.85217,8.85217,5486,5486,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.091925714,8.721635,4872.714286,6649.035714,2.428571429,8.573911667,8.556520833,3385.666667,3508.583333,1.166666667
aat-3,53,0.613781123,0.629195349,5,2,c_eleg,9.26957,9.26957,2707,2707,1,c_brig,8.69565,8.69565,4281,4281,1,c_bren,9.73913,9.73913,3768,3768,1,c_rema,8.71304,8.71304,3730,3730,1,c_japo,9.62609,9.62609,4675,4675,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.3913,8.3913,516,516,1,p_paci,8.27826,8.230435,758,1350.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.208696,9.208696,3832.2,3832.2,1,8.33478,8.3108675,637,933.25,1.5
npr-11,54,0.625361899,0.626117771,5,,c_eleg,9.38261,8.566958,4587,9003.8,5,c_bren,9.62609,8.695652,1823,3966.6,5,c_rema,9.62609,8.869566667,3971,5054.666667,3,p_exsp,9.62609,9.62609,15562,15562,1,a_lumb,8.49565,8.386955,3671,6273.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.351306,8.829044333,5922.8,7972.113333,3.2,,,,,
Y54G11A.7,55,0.636942675,0.623783534,5,,c_eleg,9.38261,9.38261,441,441,1,c_bren,9.73913,8.79565125,1648,5553.875,8,c_japo,9.38261,9.38261,516,516,1,p_exsp,9.73913,8.805796667,1003,3377.833333,6,a_lumb,8.4087,8.4087,1887,1887,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.330436,8.955073583,1099,2355.141667,3.4,,,,,
clr-1,56,0.648523451,0.62332773,4,3,c_eleg,9.62609,9.095653333,5372,6619.666667,3,c_brig,9.62609,8.791305,740,3894,4,c_bren,9.62609,9.1239125,1958,5395.25,4,c_rema,9.62609,9.249276667,6147,6896.333333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.27826,8.27826,378,378,1,c_bren,8.27826,8.27826,884,884,1,p_paci,8.96522,8.96522,14537,14537,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62609,9.065036875,3554.25,5701.3125,3.5,8.507246667,8.507246667,5266.333333,5266.333333,1
Y48G1C.12,57,0.660104227,0.623136112,4,2,c_eleg,9.62609,9.62609,1322,1322,1,c_bren,9.73913,8.893913,964,11096.7,10,c_rema,9.73913,8.858384286,5329,9941.285714,7,a_lumb,9.73913,8.771013333,881,3862.666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.27826,8.27826,1492,1492,1,a_lumb,8.18261,8.18261,2415,2415,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.71087,9.037350155,2124,6555.663095,5.25,8.230435,8.230435,1953.5,1953.5,1
cdr-2,58,0.671685003,0.623049316,6,,c_eleg,9.62609,9.017395,170,179,2,c_brig,9.62609,9.62609,1,1,1,c_bren,8.85217,8.85217,199,199,1,c_rema,9.62609,9.62609,188,188,1,c_japo,8.85217,8.85217,48,48,1,p_exsp,8.27826,8.27826,724,724,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.143478333,9.042029167,221.6666667,223.1666667,2.5,,,,,
acn-1,59,0.683265779,0.622474763,6,,c_eleg,9.73913,9.171013333,3496,3638.333333,3,c_brig,8.27826,8.26087,2971,3695.5,2,c_rema,9.26957,9.26957,3205,3255,2,c_japo,9.62609,9.62609,3369,3369,1,p_exsp,9.73913,9.73913,1097,1097,1,a_lumb,8.27826,8.27826,437,4057.666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.155073333,9.057488889,2429.166667,3185.416667,2,,,,,
sesn-1,60,0.694846555,0.621716386,6,,c_eleg,9.73913,9.065215,215,680,2,c_bren,9.26957,8.662608,187,4795.2,5,c_rema,9.73913,8.858384286,2043,9395.714286,7,c_japo,9.73913,8.54456375,912,5381.125,8,p_exsp,8.96522,8.62174,1014,1061,2,a_lumb,9.62609,8.952175,2610,2935.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.513045,8.784114339,1163.5,4041.423214,4.333333333,,,,,
C56E10.3,61,0.706427331,0.61873796,6,5,c_eleg,9.73913,9.3456525,2503,3679.5,4,c_brig,9.73913,9.17826125,362,1756.75,8,c_bren,9.73913,9.3782625,1486,2698,4,c_rema,9.73913,9.2029,439,2147.777778,9,c_japo,9.62609,9.139133333,553,2301.333333,3,p_exsp,8.3913,8.3913,5550,5550,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.48696,8.48696,4472,4472,1,c_brig,8.27826,8.27826,4486,4486,1,c_bren,8.6,8.6,5703,5703,1,c_rema,9.62609,9.62609,3221,3221,1,c_japo,8.27826,8.27826,1032,1135,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.495651667,9.105918264,1815.5,3022.226852,4.833333333,8.653914,8.653914,3782.8,3803.4,1.4
frpr-2,62,0.718008107,0.618422931,6,,c_eleg,9.73913,9.06087,2111,11711,4,c_brig,8.85217,8.5152175,3787,8802.75,4,c_bren,9.62609,8.830433333,1880,8656.833333,6,c_rema,9.73913,9.73913,3485,3485,1,p_paci,8.85217,8.85217,577,577,1,a_lumb,9.73913,8.784346,1899,12513.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.424636667,8.963694472,2289.833333,7624.330556,3.5,,,,,
hipr-1,63,0.729588882,0.617874003,5,,c_eleg,9.62609,9.62609,278,278,1,c_brig,8.85217,8.630435,1518,1617,2,c_bren,9.62609,8.823186667,462,755,3,c_rema,9.62609,8.8239125,1389,1948.75,4,p_exsp,8.85217,8.85217,7230,7230,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.316522,8.951158833,2175.4,2365.75,2.2,,,,,
C15C7.4,64,0.741169658,0.61619363,5,,c_eleg,9.26957,8.6391325,1633,6495.5,4,c_brig,9.73913,9.13913,845,2735.5,4,c_bren,9.62609,8.7369575,306,5396.5,8,c_rema,9.62609,8.70087,2583,5578.6,5,c_japo,8.85217,8.85217,180,180,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.42261,8.813652,1109.4,4077.22,4.4,,,,,
clp-7,65,0.752750434,0.61539631,5,3,c_eleg,9.38261,8.7282625,6805,8465.5,4,c_bren,9.38261,8.631306,1736,3625,5,c_rema,9.73913,8.760248571,2620,7116.571429,7,c_japo,8.85217,8.85217,1231,2295,2,a_lumb,9.38261,9.11739,1067,1544,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.24348,8.24348,6768,6768,1,p_paci,8.27826,8.27826,3179,3179,1,a_lumb,9.73913,8.812174,7151,12518,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.347826,8.817875414,2691.8,4609.214286,4,8.753623333,8.444638,5699.333333,7488.333333,2.333333333
tam-1,66,0.76433121,0.614628604,7,,c_eleg,9.26957,8.83768,1796,3287.333333,3,c_brig,9.62609,8.761738,1976,12422.9,10,c_bren,9.62609,8.784348,3162,13279,10,c_rema,8.85217,8.627328571,2765,7889.428571,7,c_japo,9.73913,8.756523333,12,10043.77778,9,p_paci,8.71304,8.71304,565,565,1,p_exsp,8.4087,8.4087,971,971,2,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.176398571,8.698479701,1606.714286,6922.63424,6,,,,,
T07F10.3,67,0.775911986,0.614260164,4,,c_eleg,9.38261,9.38261,760,760,1,c_brig,9.62609,9.434786,1864,3921.6,5,c_bren,9.62609,9.44783,1131,2018,2,c_rema,9.62609,8.942031667,863,3412.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.56522,9.301814417,1154.5,2528.025,3.5,,,,,
C52G5.2,68,0.787492762,0.610149519,8,,c_eleg,9.73913,9.205797778,1360,11712,9,c_brig,9.73913,8.73913,656,10449.09091,11,c_bren,8.85217,8.39503,445,8029.142857,7,c_rema,9.62609,8.535404286,1217,4346.571429,7,c_japo,9.73913,9.73913,4858,4858,1,p_paci,9.26957,8.826086667,1026,2191,3,p_exsp,8.85217,8.604345,1112,2127.5,2,a_lumb,8.49565,8.49565,581,581,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.28913,8.817571716,1406.875,5536.788149,5.125,,,,,
nud-2,69,0.799073538,0.607477425,7,,c_eleg,9.62609,9.62609,2536,2536,1,c_brig,8.3913,8.3913,652,652,1,c_bren,9.62609,8.695654286,3383,8542.428571,7,c_rema,9.38261,9.38261,637,637,1,c_japo,9.73913,9.73913,6115,6115,1,p_paci,9.26957,9.26957,2895,2895,1,p_exsp,9.26957,9.26957,4350,4350,1,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.329194286,9.196274898,2938.285714,3675.346939,1.857142857,,,,,
C05D12.7,70,0.810654314,0.606028643,4,2,c_eleg,9.62609,8.846376667,17477,18438.66667,3,c_brig,9.62609,9.62609,2180,2180,1,c_rema,9.73913,8.952175,3901,9018.5,4,c_japo,9.73913,8.659421667,43,7796,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.27826,8.27826,230,230,1,c_brig,8.27826,8.27826,394,394,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.68261,9.021015833,5900.25,9358.291667,3.5,8.27826,8.27826,312,312,1
Y77E11A.2,71,0.82223509,0.605531163,6,,c_eleg,9.38261,8.7282625,1674,2421.5,4,c_brig,9.73913,8.8130425,2102,2796.25,4,c_bren,9.38261,8.631306,1392,3007,5,c_rema,9.73913,8.760248571,1592,4967.428571,7,c_japo,9.73913,8.786955,1951,4641.5,4,p_paci,9.62609,8.9956525,166,2968.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.60145,8.785911179,1479.5,3466.988095,4.666666667,,,,,
ncx-4,72,0.833815866,0.60527769,7,,c_eleg,9.62609,9.073915,3768,5618,2,c_brig,8.3913,8.3913,3045,3045,1,c_bren,9.73913,8.62174125,376,9243.625,8,c_rema,9.62609,9.017395,14425,14575.5,2,c_japo,9.62609,8.547826,1738,6837.6,5,p_exsp,8.85217,8.669565,2067,2951,2,a_lumb,9.38261,8.961738,3409,5513.8,5,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.320497143,8.754782893,4118.285714,6826.360714,3.571428571,,,,,
gspd-1,73,0.845396642,0.603523477,5,,c_eleg,9.73913,9.073915,525,779.5,2,c_brig,8.52174,8.52174,489,708,2,c_bren,9.73913,9.176813333,355,587.6666667,3,c_rema,8.52174,8.4,1002,1240,2,c_japo,9.73913,9.11739,537,1285.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.252174,8.857971667,581.6,920.1333333,2.2,,,,,
cwn-2,74,0.856977417,0.602698052,7,,c_eleg,9.26957,9.26957,2374,2374,1,c_brig,9.26957,8.839135,1675,4684.5,2,c_bren,9.26957,9.26957,1693,3317,2,c_rema,9.26957,8.5456525,1249,3816,4,c_japo,9.26957,8.839135,2798,2828,2,p_paci,9.26957,8.88261,221,273.5,2,a_lumb,9.38261,8.611066364,5749,36091.81818,11,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.285718571,8.893819838,2251.285714,7626.402597,3.428571429,,,,,
C15A7.2,75,0.868558193,0.601370305,7,,c_eleg,9.73913,9.73913,1446,1446,1,c_brig,9.26957,9.26957,806,806,1,c_bren,9.73913,9.73913,2682,2682,1,c_rema,9.62609,8.797103333,597,1225.333333,3,c_japo,8.24348,8.24348,605,605,1,p_exsp,9.62609,8.952175,1744,3009.5,2,a_lumb,8.85217,8.85217,2841,2864.5,2,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.29938,9.084679762,1531.571429,1805.47619,1.571428571,,,,,
K02A2.5,76,0.880138969,0.600861281,5,,c_eleg,9.62609,9.236524,545,5510.4,5,c_brig,9.62609,9.011182857,1131,7726.714286,7,c_bren,9.38261,8.527175,621,6331.25,8,c_rema,9.62609,9.16522,2320,5198.666667,3,c_japo,8.35652,8.35652,14141,14141,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.32348,8.859324371,3751.6,7781.60619,4.8,,,,,
T06F4.1,77,0.891719745,0.598822728,6,4,c_eleg,9.62609,9.62609,5985,5985,1,c_brig,9.62609,8.841305,8163,16201.875,8,c_bren,8.85217,8.85217,696,696,1,c_rema,9.62609,9.036231667,706,8283.833333,6,c_japo,9.62609,9.62609,626,626,1,p_paci,8.8087,8.56232,180,2018,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.85217,8.5456525,2560,9642,4,c_brig,8.85217,8.85217,1874,1921,2,c_rema,8.3913,8.3913,1226,1226,1,c_japo,8.3913,8.33478,148,859,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.360871667,9.090701111,2726,5635.118056,3.333333333,8.621735,8.530975625,1452,3412,2.25
klp-3,78,0.903300521,0.59847944,4,,c_eleg,9.26957,8.773914,636,3782.6,5,c_brig,9.73913,9.73913,696,696,1,c_bren,9.73913,9.176813333,691,1127.333333,3,c_rema,9.62609,9.095653333,4016,5708,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.59348,9.196377667,1509.75,2828.483333,3,,,,,
