ref_gene_name,Rank,Rank_Pct,class_prob,conservation_upstream,conservation_intron,species1_upstream,species1_max_PSSM_score_upstream,species1_avg_PSSM_score_upstream,species1_min_dist_upstream,species1_avg_dist_upstream,species1_site_count_upstream,species2_upstream,species2_max_PSSM_score_upstream,species2_avg_PSSM_score_upstream,species2_min_dist_upstream,species2_avg_dist_upstream,species2_site_count_upstream,species3_upstream,species3_max_PSSM_score_upstream,species3_avg_PSSM_score_upstream,species3_min_dist_upstream,species3_avg_dist_upstream,species3_site_count_upstream,species4_upstream,species4_max_PSSM_score_upstream,species4_avg_PSSM_score_upstream,species4_min_dist_upstream,species4_avg_dist_upstream,species4_site_count_upstream,species5_upstream,species5_max_PSSM_score_upstream,species5_avg_PSSM_score_upstream,species5_min_dist_upstream,species5_avg_dist_upstream,species5_site_count_upstream,species6_upstream,species6_max_PSSM_score_upstream,species6_avg_PSSM_score_upstream,species6_min_dist_upstream,species6_avg_dist_upstream,species6_site_count_upstream,species7_upstream,species7_max_PSSM_score_upstream,species7_avg_PSSM_score_upstream,species7_min_dist_upstream,species7_avg_dist_upstream,species7_site_count_upstream,species8_upstream,species8_max_PSSM_score_upstream,species8_avg_PSSM_score_upstream,species8_min_dist_upstream,species8_avg_dist_upstream,species8_site_count_upstream,species1_intron,species1_max_PSSM_score_intron,species1_avg_PSSM_score_intron,species1_min_dist_intron,species1_avg_dist_intron,species1_site_count_intron,species2_intron,species2_max_PSSM_score_intron,species2_avg_PSSM_score_intron,species2_min_dist_intron,species2_avg_dist_intron,species2_site_count_intron,species3_intron,species3_max_PSSM_score_intron,species3_avg_PSSM_score_intron,species3_min_dist_intron,species3_avg_dist_intron,species3_site_count_intron,species4_intron,species4_max_PSSM_score_intron,species4_avg_PSSM_score_intron,species4_min_dist_intron,species4_avg_dist_intron,species4_site_count_intron,species5_intron,species5_max_PSSM_score_intron,species5_avg_PSSM_score_intron,species5_min_dist_intron,species5_avg_dist_intron,species5_site_count_intron,species6_intron,species6_max_PSSM_score_intron,species6_avg_PSSM_score_intron,species6_min_dist_intron,species6_avg_dist_intron,species6_site_count_intron,species7_intron,species7_max_PSSM_score_intron,species7_avg_PSSM_score_intron,species7_min_dist_intron,species7_avg_dist_intron,species7_site_count_intron,species8_intron,species8_max_PSSM_score_intron,species8_avg_PSSM_score_intron,species8_min_dist_intron,species8_avg_dist_intron,species8_site_count_intron,avg_species_max_PSSM_score_upstream,avg_species_avg_PSSM_score_upstream,avg_species_min_dist_upstream,avg_species_avg_dist_upstream,avg_species_site_count_upstream,avg_species_max_PSSM_score_intron,avg_species_avg_PSSM_score_intron,avg_species_min_dist_intron,avg_species_avg_dist_intron,avg_species_site_count_intron
sta-1,218,2.657444485,0.652516471,4,,c_eleg,6.83036,6.83036,5102,5102,1,c_rema,6.83036,6.6986625,1146,12271.875,8,c_japo,6.74554,6.74554,2759,2759,1,p_exsp,6.83036,6.83036,3786,4932,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.809155,6.776230625,3198.25,6266.21875,3,,,,,
cyk-7,219,2.669578935,0.652512877,5,2,c_eleg,6.74554,6.584825,1207,2174,2,c_brig,6.83036,6.83036,2952,14470.5,2,c_bren,6.74554,6.59375,16147,17324.5,2,c_rema,6.83036,6.580356,5434,18690.2,5,c_japo,6.83036,6.78795,3482,3990,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,6.42411,6.42411,555,555,1,a_lumb,6.44196,6.44196,4021,4021,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.796432,6.6754482,5844.4,11329.84,2.6,6.433035,6.433035,2288,2288,1
nhr-10,220,2.681713384,0.65249844,4,,c_eleg,6.83036,6.78795,3006,3563,2,c_brig,6.83036,6.5345975,1600,2404.5,4,c_bren,6.83036,6.565476667,470,2405,3,p_paci,6.83036,6.83036,1870,1870,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83036,6.679596042,1736.5,2560.625,2.5,,,,,
sprr-3,221,2.693847834,0.652363767,5,,c_eleg,6.83036,6.83036,10213,10213,1,c_brig,6.83036,6.74405,3384,4702,3,c_bren,6.74554,6.625,1033,5564,4,c_rema,6.83036,6.608633333,5394,13698.33333,3,p_exsp,6.83036,6.83036,124,124,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.813396,6.727680667,4029.6,6860.266667,2.4,,,,,
ncs-6,222,2.705982284,0.652281088,4,,c_eleg,6.83036,6.83036,3624,3624,1,c_bren,6.83036,6.63616,1393,3464,2,c_rema,6.74554,6.74554,1661,1661,1,a_lumb,6.83036,6.726788,3752,13931.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.809155,6.734712,2607.5,5670.1,2.25,,,,,
W02A2.5,223,2.718116733,0.652219543,7,,c_eleg,6.83036,6.709824,2180,7854.8,5,c_brig,6.74554,6.74554,5701,5701,1,c_bren,6.83036,6.5837075,603,2183,8,c_rema,6.83036,6.580356,3506,3797.4,5,c_japo,6.74554,6.74554,2076,2076,1,p_paci,6.57143,6.57143,249,249,1,p_exsp,6.83036,6.74405,243,1445,12,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.769135714,6.668635357,2079.714286,3329.457143,4.714285714,,,,,
C07C7.1,224,2.730251183,0.652128703,4,,c_eleg,6.83036,6.578868333,6470,12094.5,6,c_brig,6.83036,6.63616,2244,7820,4,c_bren,6.83036,6.5926325,1155,22001.75,4,c_rema,6.83036,6.642856667,1821,12565.33333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83036,6.612629375,2922.5,13620.39583,5,,,,,
Y59E9AR.8,225,2.742385633,0.65199706,4,,c_eleg,6.83036,6.78795,423,466.5,2,c_bren,6.83036,6.83036,16041,16041,1,c_rema,6.83036,6.70759,969,2875.833333,6,c_japo,6.83036,6.743305,1630,5348.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83036,6.76730125,4765.75,6182.958333,2.75,,,,,
F54B3.4,226,2.754520083,0.65168888,4,,c_eleg,6.83036,6.67262,171,979,3,c_bren,6.83036,6.57979875,794,6580.25,8,c_rema,6.74554,6.74554,7265,7265,1,c_japo,6.83036,6.646205,1621,5500.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.809155,6.661040938,2462.75,5081.125,4,,,,,
lron-3,227,2.766654532,0.651608431,6,,c_eleg,6.83036,6.67968875,2098,7666.625,8,c_brig,6.74554,6.74554,3125,3125,1,c_bren,6.74554,6.6473225,2057,4703.25,4,c_rema,6.65625,6.65625,516,516,1,p_exsp,6.83036,6.83036,2290,2290,1,a_lumb,6.74554,6.548701818,3131,10857,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.758931667,6.684643845,2202.833333,4859.645833,4.333333333,,,,,
tmc-2,228,2.778788982,0.651581139,5,,c_eleg,6.74554,6.74554,2818,2818,1,c_brig,6.83036,6.627235,397,2570.5,2,c_bren,6.65625,6.65625,2360,2782,2,c_rema,6.83036,6.83036,2292,2292,1,c_japo,6.74554,6.74554,499,959.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.76161,6.720985,1673.2,2284.4,1.6,,,,,
F57G12.1,229,2.790923432,0.651341848,4,,c_eleg,6.83036,6.62332625,1844,15286.375,8,c_brig,6.83036,6.63648,766,6107.714286,7,c_bren,6.83036,6.614955,816,3315.5,4,c_rema,6.83036,6.601786,230,5212,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83036,6.619136813,914,7480.397321,6,,,,,
B0198.3,230,2.803057881,0.65109804,5,4,c_eleg,6.83036,6.649108,932,2239.2,5,c_brig,6.74554,6.74554,2170,3157,2,c_bren,6.83036,6.78795,577,5320.5,2,c_rema,6.83036,6.723216667,622,6110,6,c_japo,6.83036,6.627235,2724,4425,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,6.44196,6.433035,7844,9098.5,2,c_brig,6.74554,6.638396667,5940,6247.666667,3,c_bren,6.44196,6.44196,998,1772.75,4,c_rema,6.44196,6.44196,952,1578,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.813396,6.706609933,1405,4250.34,3.4,6.517855,6.488837917,3933.5,4674.229167,2.75
taf-7.1,231,2.815192331,0.651093387,5,,c_eleg,6.83036,6.83036,3309,3309,1,c_brig,6.83036,6.83036,5142,5142,1,c_bren,6.83036,6.625,202,4075.75,4,c_rema,6.83036,6.78795,341,1220,2,a_lumb,6.44196,6.44196,1915,1915,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.75268,6.703126,2181.8,3132.35,1.8,,,,,
C04A11.1,232,2.827326781,0.651005449,5,,c_eleg,6.83036,6.83036,2403,2403,1,c_brig,6.83036,6.83036,1957,2475.5,2,c_bren,6.83036,6.83036,2504,2504,1,c_rema,6.65625,6.65625,816,816,1,c_japo,6.74554,6.74554,1680,1680,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.778574,6.778574,1872,1975.7,1.2,,,,,
Y73F4A.1,233,2.83946123,0.650717225,6,,c_eleg,6.83036,6.700893333,6289,8126,3,c_brig,6.83036,6.583544286,7531,13288.14286,7,c_bren,6.83036,6.67262,631,8203.333333,3,c_rema,6.74554,6.584822,2372,6501.4,5,c_japo,6.74554,6.537203333,1858,6363.333333,3,p_exsp,6.74554,6.74554,661,661,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.78795,6.637437159,3223.666667,7190.534921,3.833333333,,,,,
myo-3,234,2.85159568,0.649887362,4,,c_eleg,6.83036,6.78795,248,425.5,2,c_brig,6.83036,6.83036,644,644,1,c_bren,6.83036,6.83036,589,589,1,c_rema,6.83036,6.78795,273,445.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83036,6.809155,438.5,526,1.5,,,,,
fos-1,235,2.86373013,0.64982596,5,,c_eleg,6.74554,6.74554,3196,3196,1,c_japo,6.83036,6.6897325,224,3805.25,4,p_paci,6.65625,6.65625,1073,1073,1,p_exsp,6.83036,6.636906667,3580,5878,3,a_lumb,6.74554,6.74554,714,714,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.76161,6.694793833,1757.4,2933.25,2,,,,,
Y110A2AL.5,236,2.87586458,0.649759295,4,,c_eleg,6.83036,6.83036,3335,3335,1,c_brig,6.83036,6.765626667,687,9001,6,c_bren,6.83036,6.633185,2015,7467.666667,6,c_rema,6.83036,6.83036,7580,7930.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83036,6.764882917,3404.25,6933.541667,3.75,,,,,
C25E10.12,237,2.887999029,0.649694652,6,,c_eleg,6.83036,6.83036,3137,3137,1,c_brig,6.74554,6.74554,3062,3062,1,c_bren,6.83036,6.700895,2838,5003.5,4,c_rema,6.83036,6.83036,2316,2326,2,c_japo,6.44196,6.44196,5356,5752.5,2,p_exsp,6.65625,6.50744,529,4166,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.722471667,6.6760925,2873,3907.833333,2.166666667,,,,,
K02D3.1,238,2.900133479,0.649684127,5,,c_eleg,6.74554,6.74554,4444,4444,1,c_brig,6.83036,6.743305,6217,6744,2,c_bren,6.83036,6.809155,95,2060,4,c_rema,6.83036,6.63616,4666,5755,2,c_japo,6.42411,6.42411,1346,1346,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.732146,6.671654,3353.6,4069.8,2,,,,,
dgk-2,239,2.912267929,0.649595084,5,3,c_eleg,6.83036,6.67262,2496,2783,3,c_bren,6.83036,6.83036,2256,2256,1,c_rema,6.83036,6.83036,2244,2244,1,c_japo,6.83036,6.83036,3597,3597,1,a_lumb,6.83036,6.631945556,643,17569.11111,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,6.65625,6.65625,930,930,1,p_exsp,6.44196,6.44196,2864,2864,1,a_lumb,6.65625,6.49107,350,6713.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.83036,6.759129111,2247.2,5689.822222,3,6.58482,6.52976,1381.333333,3502.583333,2
F38E11.6,240,2.924402378,0.649565511,5,,c_eleg,6.83036,6.700893333,285,608.6666667,3,c_bren,6.83036,6.78795,127,1158.5,2,c_japo,6.65625,6.65625,3529,3529,1,p_exsp,6.74554,6.60625,1760,10277.2,5,a_lumb,6.83036,6.614955,1311,7196.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.778574,6.673259667,1402.4,4553.923333,3,,,,,
swt-7,241,2.936536828,0.649292072,6,,c_eleg,6.74554,6.74554,1154,1154,1,c_brig,6.83036,6.571426667,760,948.6666667,3,c_bren,6.83036,6.83036,475,531.5,2,c_rema,6.74554,6.74554,514,514,1,c_japo,6.83036,6.83036,442,449,2,p_exsp,6.74554,6.700895,293,504.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.78795,6.737353611,606.3333333,683.6111111,2.833333333,,,,,
F47F2.3,242,2.948671278,0.649155705,5,2,c_eleg,6.74554,6.644346667,412,4686,3,c_brig,6.83036,6.583544286,1920,4430.285714,7,c_bren,6.83036,6.78795,5149,6435,2,c_rema,6.83036,6.67262,75,3475.333333,3,c_japo,6.83036,6.67262,277,3258.333333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,6.57143,6.49777,408,474.5,2,c_brig,6.74554,6.59375,645,2172.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.813396,6.67221619,1566.6,4456.990476,3.6,6.658485,6.54576,526.5,1323.5,2
pes-4,243,2.960805727,0.64909203,6,,c_eleg,6.83036,6.67969,3204,8420.5,4,c_brig,6.65625,6.65625,9847,9847,1,c_bren,6.83036,6.70893,472,7131.6,5,c_rema,6.83036,6.772323333,1400,8147,3,p_paci,6.83036,6.83036,3227,3227,1,p_exsp,6.83036,6.73326,1584,4223.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.801341667,6.730135556,3289,6832.808333,3,,,,,
efn-2,244,2.972940177,0.648608736,7,,c_eleg,6.83036,6.78795,3706,5189.5,2,c_brig,6.83036,6.608633333,5371,5659,3,c_bren,6.83036,6.83036,40396,40396,1,c_rema,6.83036,6.74405,13126,14040.33333,3,c_japo,6.83036,6.83036,982,982,1,p_paci,6.83036,6.627235,418,2427,2,p_exsp,6.42411,6.42411,6670,6670,2,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.772324286,6.693242619,10095.57143,10766.2619,2,,,,,
ZK643.6,245,2.985074627,0.648567481,5,,c_eleg,6.83036,6.83036,169,169,1,c_brig,6.83036,6.743305,105,808,2,c_bren,6.74554,6.74554,953,953,1,c_rema,6.83036,6.83036,1170,1170,1,c_japo,6.83036,6.83036,1111,1111,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.813396,6.795985,701.6,842.2,1.2,,,,,
npr-15,246,2.997209077,0.648495821,6,,c_eleg,6.83036,6.51607,932,3122.4,5,c_brig,6.83036,6.66667,188,1744,3,c_bren,6.83036,6.78795,4909,6066,2,c_rema,6.83036,6.83036,4551,4967,2,p_paci,6.83036,6.559526667,7827,9066.333333,3,a_lumb,6.83036,6.63616,6725,6751.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83036,6.666122778,4188.666667,5286.205556,2.833333333,,,,,
T23G5.2,247,3.009343526,0.648414124,4,,c_eleg,6.83036,6.83036,2876,3196.5,2,c_brig,6.83036,6.78795,2609,2961.5,2,c_japo,6.83036,6.83036,3801,3801,1,p_paci,6.83036,6.83036,117,117,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83036,6.8197575,2350.75,2519,1.5,,,,,
T28C6.7,248,3.021477976,0.648395772,4,,c_eleg,6.83036,6.83036,1504,1504,1,c_bren,6.74554,6.74554,4368,4368,1,c_rema,6.83036,6.83036,3166,3369.5,2,a_lumb,6.83036,6.67969,64,20064.375,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.809155,6.7714875,2275.5,7326.46875,3,,,,,
cyp-13A10,249,3.033612426,0.648298539,5,,c_eleg,6.83036,6.83036,163,163,1,c_bren,6.83036,6.743305,6065,9818.5,2,p_paci,6.74554,6.60625,260,965.4,5,p_exsp,6.83036,6.67143,177,996.2,80,a_lumb,6.83036,6.83036,9506,9506,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.813396,6.736341,3234.2,4289.82,17.8,,,,,
AC7.3,250,3.045746875,0.648228303,4,,c_eleg,6.74554,6.74554,4150,4150,1,c_brig,6.83036,6.63616,1493,2844,2,c_bren,6.83036,6.621650833,5319,8523.083333,12,c_rema,6.83036,6.83036,585,585,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.809155,6.708427708,2886.75,4025.520833,4,,,,,
ZC416.2,251,3.057881325,0.648163221,4,,c_eleg,6.83036,6.78795,3739,5834,2,c_bren,6.83036,6.773813333,90,3707.5,6,c_japo,6.83036,6.7221,531,2458,4,p_exsp,6.74554,6.74554,1307,1307,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.809155,6.757350833,1416.75,3326.625,3.25,,,,,
srg-33,252,3.070015775,0.647823729,4,,c_eleg,6.83036,6.67262,2511,3925.333333,3,c_brig,6.83036,6.664065,2167,5504.75,4,c_rema,6.74554,6.74554,4845,4845,1,c_japo,6.74554,6.74554,1901,1901,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.78795,6.70694125,2856,4044.020833,2.25,,,,,
col-61,253,3.088217449,0.647486502,4,,c_eleg,6.74554,6.74554,994,994,1,c_brig,6.83036,6.78795,81,159,2,c_bren,6.83036,6.83036,2217,2217,1,c_rema,6.83036,6.83036,262,262,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.809155,6.7985525,888.5,908,1.25,,,,,
T28A11.13,253,3.088217449,0.647486502,4,,c_eleg,6.74554,6.74554,790,790,1,c_bren,6.83036,6.78795,461,633.5,2,c_japo,6.83036,6.83036,638,638,1,p_exsp,6.83036,6.83036,52,52,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.809155,6.7985525,485.25,528.375,1.25,,,,,
nlp-47,254,3.106419124,0.647435084,5,3,c_eleg,6.74554,6.74554,715,715,1,c_brig,6.83036,6.571426667,2659,7802.666667,3,c_bren,6.83036,6.681251,8606,33495.8,10,c_rema,6.83036,6.571426667,272,287.3333333,3,c_japo,6.57143,6.57143,13585,13585,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,6.57143,6.57143,1361,1361,1,c_rema,6.44196,6.44196,389,415,2,c_japo,6.83036,6.63616,361,427,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.76161,6.628214867,5167.4,11177.16,3.6,6.614583333,6.54985,703.6666667,734.3333333,1.666666667
Y67A10A.7,255,3.118553574,0.647355569,4,,c_eleg,6.83036,6.802086667,237,855.6666667,3,c_brig,6.83036,6.83036,926,926,1,c_bren,6.83036,6.662202222,347,4987,9,c_rema,6.83036,6.769774286,1203,5071.142857,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83036,6.766105794,678.25,2959.952381,5,,,,,
F18C5.10,256,3.130688023,0.647204413,4,,c_eleg,6.83036,6.83036,2159,2159,1,c_bren,6.83036,6.743305,108,1611,4,p_exsp,6.74554,6.74554,8770,8770,1,a_lumb,6.83036,6.744646,3325,9442.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.809155,6.76596275,3590.5,5495.6,2.75,,,,,
glt-4,257,3.142822473,0.646566264,6,,c_eleg,6.83036,6.6897325,1473,5975.5,4,c_brig,6.74554,6.6473225,1300,5258,4,c_bren,6.74554,6.577805714,935,6459,7,c_rema,6.83036,6.83036,6929,7092.5,2,c_japo,6.74554,6.74554,1785,1785,1,a_lumb,6.83036,6.6473225,9155,12362,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.78795,6.689680536,3596.166667,6488.666667,3.666666667,,,,,
twk-18,258,3.154956923,0.646533733,4,,c_eleg,6.83036,6.700895,496,991.5,2,c_bren,6.83036,6.61756,1269,15683.11111,9,c_japo,6.74554,6.74554,1506,2220.5,2,p_paci,6.74554,6.74554,1272,1604.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.78795,6.70238375,1135.75,5124.902778,3.75,,,,,
glb-10,259,3.167091372,0.646281006,6,,c_eleg,6.83036,6.78795,4037,4498.5,2,c_brig,6.83036,6.700895,2994,4280.5,2,c_bren,6.83036,6.63616,117,506.75,4,c_rema,6.83036,6.700893333,350,2687.666667,3,c_japo,6.83036,6.712055,8167,12764,4,p_exsp,6.83036,6.694943333,3878,6395.666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83036,6.705482778,3257.166667,5188.847222,3.5,,,,,
