ref_gene_name,Rank,Rank_Pct,class_prob,conservation_upstream,conservation_intron,species1_upstream,species1_max_PSSM_score_upstream,species1_avg_PSSM_score_upstream,species1_min_dist_upstream,species1_avg_dist_upstream,species1_site_count_upstream,species2_upstream,species2_max_PSSM_score_upstream,species2_avg_PSSM_score_upstream,species2_min_dist_upstream,species2_avg_dist_upstream,species2_site_count_upstream,species3_upstream,species3_max_PSSM_score_upstream,species3_avg_PSSM_score_upstream,species3_min_dist_upstream,species3_avg_dist_upstream,species3_site_count_upstream,species4_upstream,species4_max_PSSM_score_upstream,species4_avg_PSSM_score_upstream,species4_min_dist_upstream,species4_avg_dist_upstream,species4_site_count_upstream,species5_upstream,species5_max_PSSM_score_upstream,species5_avg_PSSM_score_upstream,species5_min_dist_upstream,species5_avg_dist_upstream,species5_site_count_upstream,species6_upstream,species6_max_PSSM_score_upstream,species6_avg_PSSM_score_upstream,species6_min_dist_upstream,species6_avg_dist_upstream,species6_site_count_upstream,species7_upstream,species7_max_PSSM_score_upstream,species7_avg_PSSM_score_upstream,species7_min_dist_upstream,species7_avg_dist_upstream,species7_site_count_upstream,species8_upstream,species8_max_PSSM_score_upstream,species8_avg_PSSM_score_upstream,species8_min_dist_upstream,species8_avg_dist_upstream,species8_site_count_upstream,species1_intron,species1_max_PSSM_score_intron,species1_avg_PSSM_score_intron,species1_min_dist_intron,species1_avg_dist_intron,species1_site_count_intron,species2_intron,species2_max_PSSM_score_intron,species2_avg_PSSM_score_intron,species2_min_dist_intron,species2_avg_dist_intron,species2_site_count_intron,species3_intron,species3_max_PSSM_score_intron,species3_avg_PSSM_score_intron,species3_min_dist_intron,species3_avg_dist_intron,species3_site_count_intron,species4_intron,species4_max_PSSM_score_intron,species4_avg_PSSM_score_intron,species4_min_dist_intron,species4_avg_dist_intron,species4_site_count_intron,species5_intron,species5_max_PSSM_score_intron,species5_avg_PSSM_score_intron,species5_min_dist_intron,species5_avg_dist_intron,species5_site_count_intron,species6_intron,species6_max_PSSM_score_intron,species6_avg_PSSM_score_intron,species6_min_dist_intron,species6_avg_dist_intron,species6_site_count_intron,species7_intron,species7_max_PSSM_score_intron,species7_avg_PSSM_score_intron,species7_min_dist_intron,species7_avg_dist_intron,species7_site_count_intron,species8_intron,species8_max_PSSM_score_intron,species8_avg_PSSM_score_intron,species8_min_dist_intron,species8_avg_dist_intron,species8_site_count_intron,avg_species_max_PSSM_score_upstream,avg_species_avg_PSSM_score_upstream,avg_species_min_dist_upstream,avg_species_avg_dist_upstream,avg_species_site_count_upstream,avg_species_max_PSSM_score_intron,avg_species_avg_PSSM_score_intron,avg_species_min_dist_intron,avg_species_avg_dist_intron,avg_species_site_count_intron
Y38F1A.8,165,2.497783033,0.601236782,6,,c_eleg,13,13,5568,5568,1,c_brig,13,13,1883,1883,1,c_bren,14.4082,12.66471429,1402,4896.285714,7,c_rema,14.4082,12.88265,537,1544.75,4,p_paci,13,12.04488,1541,3149.4,5,p_exsp,13,11.89113333,727,2202.666667,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4694,12.58056294,1943,3207.350397,10,,,,,
F53B1.2,166,2.512562814,0.601183939,5,,c_eleg,13,13,1287,1287,1,c_bren,13,13,1743,1743,1,c_japo,13,13,195,1705.5,2,p_paci,14.4082,14.4082,53,53,1,a_lumb,14.4082,13.1347,1081,5062.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.56328,13.30858,871.8,1970.14,2,,,,,
npr-33,167,2.527342595,0.600867611,7,3,c_eleg,14.4082,12.913275,4591,10199,4,c_brig,13,13,16259,16259,1,c_rema,14.4082,13.35205,2674,5399.5,4,c_japo,14.4082,13.29933333,194,5266.5,6,p_paci,11.1224,11.1224,5412,5412,1,p_exsp,12.2653,12.2653,7063,7063,1,a_lumb,11.9796,11.9796,255,255,1,NA,NA,NA,NA,NA,NA,c_eleg,13,12.7551,781,1545,3,p_paci,11.1224,11.1224,3065,4262.5,2,p_exsp,13,12.12923333,3130,5028,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.08455714,12.56170833,5206.857143,7122,2.571428571,12.37413333,12.00224444,2325.333333,3611.833333,2.666666667
glr-4,168,2.542122377,0.600660774,5,,c_eleg,13,13,5490,9278,5,c_bren,14.4082,12.57434286,318,4730.142857,7,c_rema,14.4082,14.05615,5976,6909.5,4,p_paci,14.4082,12.62755,248,2483,4,p_exsp,11.1224,11.1224,746,746,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4694,12.67608857,2555.6,4829.328571,4.2,,,,,
pgp-11,169,2.556902158,0.600589377,6,,c_eleg,13,13,3665,3665,1,c_brig,14.4082,13.35205,5643,6176.75,4,c_rema,14.4082,12.84353333,2826,4630,3,p_paci,13,12.0612,841,886,2,p_exsp,14.4082,13.18538333,609,1690.916667,144,a_lumb,14.4082,12.451525,5086,11057.25,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9388,12.81561528,3111.666667,4684.319444,27,,,,,
pdfr-1,170,2.571681939,0.600512944,4,,c_eleg,13,12.7551,2195,2679,3,c_brig,14.4082,13.04082,2535,6777.2,5,c_rema,14.4082,12.60883333,4159,15938.66667,6,c_japo,14.4082,14.4082,8880,8880,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.05615,13.20323833,4442.25,8568.716667,3.75,,,,,
cuti-1,171,2.58646172,0.600458212,5,,c_eleg,14.4082,12.9796,1708,4684,4,c_brig,14.4082,13.7041,2831,8644,2,c_rema,14.4082,12.686225,425,6997,8,p_exsp,11.9796,11.40813333,644,1739.666667,3,a_lumb,13,13,2178,2178,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.64084,12.75561167,1557.2,4848.533333,3.6,,,,,
mxl-3,172,2.601241502,0.599367586,6,,c_eleg,14.4082,12.88436667,2763,6027,3,c_brig,14.4082,12.5034,3561,6400.333333,3,c_bren,13,12.2755,21,5065.5,4,c_japo,13,11.74826667,2112,4319.333333,3,p_paci,14.4082,12.6653,921,3900,5,p_exsp,11.1224,11.1224,941,941,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.39116667,12.19987222,1719.833333,4442.194444,3.166666667,,,,,
T12B3.3,173,2.616021283,0.599285028,4,,c_eleg,14.4082,13.12926667,2216,5015.5,6,c_brig,14.4082,12.84185,3054,6100.5,4,c_rema,14.4082,13.06705714,1499,2758.714286,7,p_exsp,13,12.65986667,651,1215.666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.05615,12.92451012,1855,3772.595238,5,,,,,
glct-6,174,2.630801064,0.598066784,6,2,c_eleg,14.4082,13.12926667,2507,8582.333333,3,c_brig,14.4082,12.913275,1137,3463.5,4,c_bren,14.4082,12.84353333,8533,9516,3,c_rema,11.9796,11.69386667,3675,4714.666667,3,c_japo,14.4082,13.7041,897,3336.75,4,a_lumb,13,12.5102,7819,9109.333333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,12.2653,12.2653,4447,4447,1,c_brig,13,13,2022,2815.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.76873333,12.79904028,4094.666667,6453.763889,3.333333333,12.63265,12.63265,3234.5,3631.25,1.5
K02A2.5,175,2.645580845,0.597794932,5,,c_eleg,13,12.63265,42,6703,2,c_brig,14.4082,13.449,2574,11227.25,4,c_bren,14.4082,13.6939,8448,11613.33333,3,c_rema,14.4082,12.7653,10315,11727,2,c_japo,11.1224,11.1224,188,188,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4694,12.73265,4313.4,8291.716667,2.4,,,,,
npr-5,176,2.660360627,0.597790397,7,,c_eleg,14.4082,13.7041,9047,10881,2,c_brig,14.4082,12.7653,18579,19677,2,c_bren,14.4082,12.59863333,348,7643.833333,6,c_rema,12.2653,11.836725,166,4942,4,c_japo,14.4082,12.51894286,2818,9450,7,p_paci,13,11.8061,3286,5379.75,4,a_lumb,14.4082,14.4082,2312,2312,1,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9009,12.80542874,5222.285714,8612.22619,3.714285714,,,,,
hint-3,177,2.675140408,0.597636118,5,,c_eleg,13,13,3637,4626,2,c_brig,14.4082,14.4082,2059,2059,1,c_bren,14.4082,12.21766667,1710,2471.333333,3,p_paci,13,13,220,220,1,p_exsp,13,13,226,226,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.56328,13.12517333,1570.4,1920.466667,1.6,,,,,
F18E9.7,178,2.689920189,0.59761386,4,,c_eleg,13,13,1575,1575,1,c_brig,14.4082,13.7041,601,1034.5,2,c_bren,14.4082,13.35205,203,4709.5,4,c_rema,14.4082,13.12926667,167,523,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.05615,13.29635417,636.5,1960.5,2.5,,,,,
H01M10.2,179,2.70469997,0.597532877,5,,c_eleg,12.2653,11.69385,1703,2182,2,c_brig,13,12.7551,68,2667.666667,3,c_bren,14.4082,14.4082,3222,3222,1,c_rema,14.4082,14.4082,3183,3183,1,c_japo,13,13,9712,9712,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.41634,13.25307,3577.6,4193.333333,1.6,,,,,
C53D6.7,180,2.719479752,0.596335673,6,,c_eleg,14.4082,13.4694,392,1052.666667,3,c_brig,14.4082,14.4082,2105,2105,1,c_bren,14.4082,13.33675,24135,24136,2,c_rema,14.4082,14.4082,3243,3243,1,p_exsp,11.1224,11.1224,856,856,1,a_lumb,14.4082,12.82654,825,15517.8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.86056667,13.261915,5259.333333,7818.411111,3,,,,,
tpst-1,181,2.734259533,0.595613157,6,,c_eleg,11.9796,11.9796,6736,6736,1,c_brig,14.4082,14.4082,1015,1015,1,c_rema,14.4082,13.7041,1729,3923.25,4,c_japo,13,12.4898,3976,6182,2,p_exsp,14.4082,13.7041,3639,4462.75,4,a_lumb,11.1224,11.1224,6242,7634,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2211,12.90136667,3889.5,4992.166667,2.5,,,,,
frpr-2,182,2.749039314,0.595594394,6,,c_eleg,14.4082,12.60816,5228,9599.4,5,c_brig,14.4082,12.70204,2386,10260,5,c_bren,13,11.8214125,865,9995.875,8,c_rema,14.4082,12.17958,4612,9325.4,5,p_paci,14.4082,13.31293333,720,802,3,a_lumb,14.4082,13.53403333,12864,15391.33333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1735,12.69302653,4445.833333,9229.001389,5.333333333,,,,,
dmd-11,183,2.763819095,0.593467448,4,,c_eleg,14.4082,13.051025,123,4009,4,c_rema,14.4082,13.1939,120,3407.25,4,p_exsp,13,12.31973333,1792,4938.666667,3,a_lumb,14.4082,13.54253333,5733,25625.58333,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.05615,13.02679792,1942,9495.125,5.75,,,,,
twk-23,184,2.778598877,0.593007526,6,,c_eleg,14.4082,14.4082,6742,6742,1,c_brig,14.4082,12.21766667,5104,7511.666667,3,c_rema,13,12.4898,2347,3793,2,c_japo,13,13,4907,4907,1,p_exsp,13,13,4022,4022,1,a_lumb,11.9796,11.9796,19600,19600,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.29933333,12.84921111,7120.333333,7762.611111,1.5,,,,,
saeg-1,185,2.793378658,0.592839343,5,4,c_eleg,14.4082,13.33528571,1145,5118,7,c_brig,13,12.24896,147,5686.2,5,c_bren,14.4082,12.87348,440,3756.2,5,c_rema,13,12.561225,11902,12478,4,a_lumb,14.4082,13.7041,2056,2677.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,14.4082,12.7517,4122,6486.5,6,c_brig,14.4082,13.36396667,3088,5990.333333,6,c_bren,14.4082,12.87348,1918,5748,5,c_rema,14.4082,13.7041,1544,6714.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.84492,12.94461014,3138,5943.23,5,14.4082,13.17331167,2668,6234.833333,4.75
cutl-16,186,2.808158439,0.592784928,5,,c_eleg,13,13,1499,3703.5,2,c_brig,14.4082,12.84353333,1947,2366.666667,3,c_bren,13,13,1461,1479.5,2,c_rema,14.4082,13.4694,851,2070,3,c_japo,13,12.4898,3386,3387,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.56328,12.96054667,1828.8,2601.333333,2.4,,,,,
K05F1.10,187,2.822938221,0.592522972,7,,c_eleg,14.4082,14.4082,749,749,1,c_brig,14.4082,14.4082,5209,5209,1,c_bren,13,12.0612,3316,3702.5,2,c_rema,14.4082,13.35205,1844,2324.5,4,p_paci,11.1224,11.1224,213,213,1,p_exsp,11.1224,11.1224,2331,2360.5,2,a_lumb,13,12.24896,2759,4557.4,5,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.06705714,12.67477286,2345.857143,2730.842857,2.285714286,,,,,
K01C8.1,188,2.837718002,0.592066166,6,,c_eleg,13,13,840,840,1,c_brig,13,13,426,426,1,c_bren,13,12.4898,312,313,2,c_rema,14.4082,14.4082,1961,1961,1,p_paci,14.4082,14.4082,519,519,1,p_exsp,14.4082,12.7653,591,1612.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7041,13.34525,774.8333333,945.2083333,1.666666667,,,,,
cfz-2,189,2.852497783,0.591990784,6,,c_eleg,14.4082,13.1939,338,5441,2,c_brig,13,12.65986667,2941,5673.666667,3,c_bren,13,13,769,769,1,c_rema,13,12.0612,714,3951,2,p_paci,14.4082,12.229575,2039,4518,4,a_lumb,12.2653,12.2653,2076,2076,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.34695,12.56830694,1479.5,3738.111111,2.166666667,,,,,
R10E12.2,190,2.867277564,0.591451879,8,2,c_eleg,14.4082,13.00818,1484,6366.2,5,c_brig,13,12.0612,552,1807,2,c_bren,14.4082,13.04694,348,11204.9,10,c_rema,14.4082,12.15508,209,1774.2,5,c_japo,13,13,705,705,1,p_paci,14.4082,12.72108333,6266,8990.5,6,p_exsp,14.4082,12.67346667,6422,12819.66667,6,a_lumb,13,11.74826667,1493,3537.666667,3,c_eleg,13,13,6646,6646,1,a_lumb,12.2653,12.2653,1972,1972,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.880125,12.55177708,2184.875,5900.641667,4.75,12.63265,12.63265,4309,4309,1
Y51A2D.21,191,2.882057346,0.591238429,5,,c_eleg,14.4082,14.4082,749,749,1,c_brig,14.4082,13.09695,704,1139,4,c_rema,13,12.63265,243,244,2,p_paci,13,12.0612,2146,2629.5,2,p_exsp,14.4082,12.23189091,64,3150.727273,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.84492,12.88617818,781.2,1582.445455,4,,,,,
C01F1.3,192,2.896837127,0.59103765,5,,c_eleg,13,13,4372,4372,1,c_brig,13,12.4898,1806,5642,2,c_bren,14.4082,13.7041,45,412,2,c_rema,13,12.37413333,164,3218.666667,3,c_japo,13,13,171,171,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.28164,12.91360667,1311.6,2763.133333,1.8,,,,,
apl-1,193,2.911616908,0.590911756,5,,c_eleg,14.4082,12.75918,4684,13461.2,5,c_bren,14.4082,14.4082,8214,8214,1,c_rema,13,12.0612,2787,8621,2,p_exsp,13,11.74826667,2109,3494.333333,3,a_lumb,14.4082,13.2245,157,843.6666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.84492,12.84026933,3590.2,6926.84,2.8,,,,,
ncx-4,194,2.926396689,0.590691244,7,,c_eleg,13,12.65986667,2774,4216,3,c_brig,14.4082,12.7653,966,2007.5,2,c_bren,14.4082,12.12825714,1470,9652.571429,7,c_rema,13,12.034,325,5516,3,c_japo,13,13,11312,11312,1,p_exsp,11.9796,11.40813333,30,597.6666667,3,a_lumb,14.4082,13.1939,2401,5599,2,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.45774286,12.45563673,2754,5557.248299,3,,,,,
rga-5,195,2.941176471,0.59029537,5,4,c_eleg,13,13,2145,2732,2,c_brig,14.4082,13.2245,3615,5831,3,c_bren,14.4082,12.49480877,52,32606.59649,57,c_rema,14.4082,13.12926667,41,1407.333333,6,a_lumb,14.4082,12.70067778,2206,14795.11111,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.9796,11.9796,15464,15464,1,c_bren,14.4082,12.5739875,972,7390.625,8,c_rema,14.4082,13.7041,8457,10399,2,a_lumb,13,13,4148,4160.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.12656,12.90985064,1611.8,11474.40819,15.4,13.449,12.81442188,7260.25,9353.53125,3.25
C01B10.11,196,2.955956252,0.59019353,5,,c_eleg,14.4082,12.9796,3324,6834.5,4,c_brig,14.4082,12.7653,3862,6565,2,c_bren,14.4082,12.46031111,3002,4632,9,c_rema,11.1224,11.1224,3474,3474,1,a_lumb,14.4082,13.2245,4230,4236.666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75104,12.51042222,3578.4,5148.433333,3.8,,,,,
ent-5,197,2.970736033,0.589691989,4,,c_eleg,14.4082,13.12926667,584,1842.666667,3,c_brig,13,13,197,197,1,c_bren,14.4082,14.4082,1608,1608,1,c_rema,13,13,2004,2004,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7041,13.38436667,1098.25,1412.916667,1.5,,,,,
acr-19,198,2.985515814,0.589270906,5,4,c_eleg,14.4082,14.4082,4226,4226,1,c_brig,13,13,1102,2729,2,c_bren,14.4082,13.7041,499,1819,2,c_rema,14.4082,13.12926667,1373,3194,3,p_paci,11.9796,11.551,126,1479,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.9796,11.9796,363,809.5,2,c_brig,11.9796,11.9796,1546,1825,3,p_paci,11.1224,11.1224,3300,8857.666667,3,a_lumb,13,12.561225,249,5369.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.64084,13.15851333,1465.2,2689.4,2,12.0204,11.91070625,1364.5,4215.479167,3
clp-7,199,3.000295596,0.58906033,6,,c_eleg,14.4082,12.45918333,3379,6771.5,6,c_bren,14.4082,12.9847,2109,3498,4,c_rema,14.4082,13.09695,5064,7806.5,4,p_paci,13,12.63265,12,13,2,p_exsp,13,12.63265,12,13,2,a_lumb,14.4082,14.4082,3790,3790,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9388,13.03572222,2394.333333,3648.666667,3.166666667,,,,,
C06G1.1,200,3.015075377,0.588328216,7,,c_eleg,13,12.091825,27,6196.5,4,c_brig,13,12.0612,1592,2752.5,2,c_bren,14.4082,12.21766667,27,2026.666667,3,c_rema,14.4082,12.84353333,37,1588.666667,3,p_paci,14.4082,11.94782222,3682,5881.444444,9,p_exsp,14.4082,12.14722143,8307,25246.35714,14,a_lumb,14.4082,13.051025,3665,5077.75,4,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.00585714,12.33718481,2476.714286,6967.126417,5.571428571,,,,,
ttr-32,201,3.029855158,0.587856279,6,,c_eleg,13,12.4898,114,115,2,c_brig,14.4082,14.4082,1128,1318,2,c_bren,14.4082,12.7653,227,462.5,2,c_rema,14.4082,13.7041,252,253,2,p_paci,13,12.12923333,143,370.3333333,3,p_exsp,14.4082,13.11225,238,1338.666667,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9388,13.10148056,350.3333333,642.9166667,4.833333333,,,,,
slc-28.2,202,3.044634939,0.587524404,4,,c_eleg,14.4082,13.1939,4314,9417,2,c_bren,14.4082,14.4082,647,647,1,p_exsp,13,13,881,1337,6,a_lumb,14.4082,12.62755,9134,10738.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.05615,13.3074125,3744,5534.8125,3.25,,,,,
Y75B8A.6,203,3.059414721,0.587418318,7,3,c_eleg,13,12.65986667,1043,3305.333333,3,c_brig,14.4082,13.31293333,1387,8517.333333,3,c_bren,14.4082,13.09695,7439,15265.375,8,c_rema,13,12.24896,2935,16585.6,5,p_paci,14.4082,11.93672,2098,9590.7,10,p_exsp,11.9796,11.3367,2248,6953.75,4,a_lumb,14.4082,13.4694,6719,18489.4,5,NA,NA,NA,NA,NA,NA,c_eleg,13,13,5928,5928,1,p_paci,13,11.89113333,95,2752.666667,6,p_exsp,12.2653,11.408125,95,2096.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.65891429,12.58021857,3409.857143,11243.92738,5.428571429,12.7551,12.09975278,2039.333333,3592.472222,3.666666667
K08E3.5,204,3.074194502,0.586726549,5,,c_eleg,12.2653,12.2653,439,439,1,c_japo,14.4082,12.7653,188,737,2,p_paci,14.4082,12.62755,3009,3577,4,p_exsp,13,13,567,567,1,a_lumb,14.4082,13.12926667,2179,3456,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.69798,12.75748333,1276.4,1755.2,2.2,,,,,
T20B5.2,205,3.088974283,0.586446912,6,,c_eleg,13,12.4898,6199,8766,2,c_brig,14.4082,12.93062,4591,5201.4,5,c_bren,14.4082,12.93062,2218,4743.8,5,c_japo,12.2653,11.69385,6079,6111,2,p_paci,14.4082,12.21766667,1209,1774.666667,3,a_lumb,11.1224,11.1224,1141,1141,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.26871667,12.23082611,3572.833333,4622.977778,3,,,,,
C16D9.6,206,3.103754064,0.586189465,6,,c_eleg,14.4082,14.4082,2886,2886,1,c_brig,12.2653,12.2653,8153,8153,1,c_bren,13,12.17686667,707,2198.166667,6,c_rema,14.4082,13.1939,2506,3776,2,c_japo,13,13,2470,2470,1,p_exsp,13,13,2381,2381,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.34695,13.00737778,3183.833333,3644.027778,2,,,,,
