ref_gene_name,Rank,Rank_Pct,class_prob,conservation_upstream,conservation_intron,species1_upstream,species1_max_PSSM_score_upstream,species1_avg_PSSM_score_upstream,species1_min_dist_upstream,species1_avg_dist_upstream,species1_site_count_upstream,species2_upstream,species2_max_PSSM_score_upstream,species2_avg_PSSM_score_upstream,species2_min_dist_upstream,species2_avg_dist_upstream,species2_site_count_upstream,species3_upstream,species3_max_PSSM_score_upstream,species3_avg_PSSM_score_upstream,species3_min_dist_upstream,species3_avg_dist_upstream,species3_site_count_upstream,species4_upstream,species4_max_PSSM_score_upstream,species4_avg_PSSM_score_upstream,species4_min_dist_upstream,species4_avg_dist_upstream,species4_site_count_upstream,species5_upstream,species5_max_PSSM_score_upstream,species5_avg_PSSM_score_upstream,species5_min_dist_upstream,species5_avg_dist_upstream,species5_site_count_upstream,species6_upstream,species6_max_PSSM_score_upstream,species6_avg_PSSM_score_upstream,species6_min_dist_upstream,species6_avg_dist_upstream,species6_site_count_upstream,species7_upstream,species7_max_PSSM_score_upstream,species7_avg_PSSM_score_upstream,species7_min_dist_upstream,species7_avg_dist_upstream,species7_site_count_upstream,species8_upstream,species8_max_PSSM_score_upstream,species8_avg_PSSM_score_upstream,species8_min_dist_upstream,species8_avg_dist_upstream,species8_site_count_upstream,species1_intron,species1_max_PSSM_score_intron,species1_avg_PSSM_score_intron,species1_min_dist_intron,species1_avg_dist_intron,species1_site_count_intron,species2_intron,species2_max_PSSM_score_intron,species2_avg_PSSM_score_intron,species2_min_dist_intron,species2_avg_dist_intron,species2_site_count_intron,species3_intron,species3_max_PSSM_score_intron,species3_avg_PSSM_score_intron,species3_min_dist_intron,species3_avg_dist_intron,species3_site_count_intron,species4_intron,species4_max_PSSM_score_intron,species4_avg_PSSM_score_intron,species4_min_dist_intron,species4_avg_dist_intron,species4_site_count_intron,species5_intron,species5_max_PSSM_score_intron,species5_avg_PSSM_score_intron,species5_min_dist_intron,species5_avg_dist_intron,species5_site_count_intron,species6_intron,species6_max_PSSM_score_intron,species6_avg_PSSM_score_intron,species6_min_dist_intron,species6_avg_dist_intron,species6_site_count_intron,species7_intron,species7_max_PSSM_score_intron,species7_avg_PSSM_score_intron,species7_min_dist_intron,species7_avg_dist_intron,species7_site_count_intron,species8_intron,species8_max_PSSM_score_intron,species8_avg_PSSM_score_intron,species8_min_dist_intron,species8_avg_dist_intron,species8_site_count_intron,avg_species_max_PSSM_score_upstream,avg_species_avg_PSSM_score_upstream,avg_species_min_dist_upstream,avg_species_avg_dist_upstream,avg_species_site_count_upstream,avg_species_max_PSSM_score_intron,avg_species_avg_PSSM_score_intron,avg_species_min_dist_intron,avg_species_avg_dist_intron,avg_species_site_count_intron
acbp-3,107,1.086519115,0.603088603,6,,c_eleg,8.51923,8.221155,1205,1530.5,2,c_brig,8.39423,8.39423,2621,2621,1,c_rema,8.11538,8.11538,1769,1769,1,c_japo,8.61538,8.375,1045,1215.5,2,p_exsp,8.39423,8.12019,1480,2037,2,a_lumb,8.13462,7.81731,761,11431.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.362178333,8.1738775,1480.166667,3434.041667,2,,,,,
daf-5,108,1.096579477,0.601057341,5,5,c_eleg,8.71154,8.150349091,2276,9427,11,c_brig,8.23077,7.76923,185,5180.666667,6,c_bren,8.71154,8.099112308,1020,14165.30769,13,c_rema,8.51923,8.078846,1244,7074.9,10,c_japo,8.71154,8.033935882,111,12570.41176,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,7.875,7.875,947,947,1,c_brig,8.61538,8.185438571,3269,8173.142857,7,c_bren,7.97115,7.83173,683,1063,2,c_rema,8.61538,8.293265,623,1145,2,c_japo,7.97115,7.83173,2714,3685,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.576924,8.026294656,967.2,9683.657225,11.4,8.209612,8.003432714,1647.2,3002.628571,2.8
grl-2,109,1.106639839,0.601024854,6,5,c_eleg,8.61538,8.61538,61,61,1,c_rema,8.61538,8.61538,358,358,1,c_japo,8.71154,8.233973333,427,3132,3,p_paci,8.42308,8.42308,3318,3318,1,p_exsp,8.42308,8.096153333,1830,2546.333333,3,a_lumb,7.97115,7.7644225,4923,5751.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,7.69231,7.69231,1272,1272,1,c_rema,7.69231,7.69231,939,939,1,p_paci,8.61538,8.035253333,3173,6809.333333,3,p_exsp,8.42308,7.910715714,1200,3200.428571,7,a_lumb,7.68269,7.68269,2729,2729,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.459935,8.291398194,1819.5,2527.847222,2.166666667,8.021154,7.80265581,1862.6,2989.952381,2.6
nhr-97,110,1.116700201,0.599821149,5,5,c_eleg,8.13462,7.75577,246,1372.2,5,c_brig,8.61538,8.072647778,5578,17930,9,c_bren,8.61538,8.020030833,2364,11013.75,12,c_rema,8.71154,8.024038333,1051,6280.5,6,c_japo,8.61538,8.238781667,2120,5832.333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.11538,8.11538,1462,1462,1,c_brig,8.61538,8.10096,5365,8642.75,4,c_bren,8.71154,8.16947,429,7149.5,8,c_rema,8.03846,7.825961,1222,3204.5,10,c_japo,7.69231,7.653845,4496,7475,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.53846,8.022253722,2271.8,8485.756667,7.6,8.234614,7.9731232,2594.8,5586.75,5
T09F3.2,111,1.126760563,0.598898863,5,,c_eleg,8.39423,8.144233333,389,1189.666667,3,c_brig,8.39423,8.39423,2076,2076,1,c_bren,8.39423,8.39423,2577,2588,2,c_rema,8.39423,8.14904,379,1310,2,p_exsp,8.13462,8.13462,2502,2502,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.342308,8.243270667,1584.6,1933.133333,1.8,,,,,
H01G02.1,112,1.136820926,0.596167878,6,1,c_eleg,8.32692,8.23077,1566,3320,2,c_brig,8,7.846156667,158,2240.333333,3,c_bren,8.61538,8.61538,1181,1181,1,c_rema,8.51923,8.21154,1154,4966,6,p_exsp,8.13462,8.13462,286,286,1,a_lumb,7.78846,7.721151667,1675,5195.166667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,7.77885,7.77885,223,223,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.230768333,8.126603056,1003.333333,2864.75,3.166666667,7.77885,7.77885,223,223,1
gsp-1,113,1.146881288,0.595699761,5,4,c_eleg,8.51923,8.51923,3467,3467,1,c_brig,7.875,7.875,3060,3060,1,c_bren,8.51923,8.115385,878,2191,2,c_rema,8.51923,8.23077,3528,3605.5,2,a_lumb,8.71154,8.71154,3199,3199,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,7.78846,7.78846,848,848,1,c_brig,8.11538,8.11538,1492,1492,1,p_exsp,7.68269,7.68269,1921,1921,1,a_lumb,7.71154,7.71154,4624,4624,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.428846,8.290385,2826.4,3104.5,1.4,7.8245175,7.8245175,2221.25,2221.25,1
T22F7.4,114,1.15694165,0.595612962,5,,c_eleg,8.71154,7.901098571,1789,5832.142857,7,c_brig,8.71154,8.201923333,521,2719.666667,3,c_bren,8.51923,7.903845455,43,2611,11,c_rema,8.11538,7.899035,3484,4182,2,c_japo,8.29808,8.100965,1135,1352.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.471154,8.001373472,1394.4,3339.461905,5,,,,,
T02E9.5,115,1.167002012,0.595061173,5,2,c_eleg,8.71154,8.065384,1287,4666,5,c_brig,8.51923,8.067305,1815,4750.5,2,c_bren,8.61538,7.873624286,1942,6147.285714,7,c_rema,8.71154,8.264425,9690,9769.25,4,c_japo,7.90385,7.743593333,2942,4513.666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.06731,8.06731,726,726,1,c_brig,7.90385,7.90385,122,122,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.492308,8.002866324,3535.2,5969.340476,4.2,7.98558,7.98558,424,424,1
exl-1,116,1.177062374,0.594849093,4,,c_eleg,8.51923,8.51923,772,1298.5,2,c_bren,8.61538,8.233973333,867,1339.333333,3,c_rema,8.39423,8.39423,3187,3187,1,c_japo,8.61538,8.259615,443,2055.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.536055,8.351762083,1317.25,1970.083333,2,,,,,
abt-4,117,1.187122736,0.594151708,5,,c_eleg,8.29808,8.29808,291,291,1,c_brig,8.61538,8.03846,2090,2232,3,c_bren,8.61538,8.30769,9984,11741,2,c_rema,8.11538,8.067305,2738,3170,2,p_exsp,8.39423,8.0360575,243,2751.75,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.40769,8.1495185,3069.2,4037.15,4.8,,,,,
gpdh-1,118,1.197183099,0.592810201,5,,c_eleg,8.39423,7.841345,86,1503,4,c_brig,8.71154,8.1899025,81,476.25,4,c_bren,8.39423,7.97802,12,2097.285714,7,c_rema,8.42308,8.33173,60,222.5,4,c_japo,8.51923,7.9807675,341,348.75,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.488462,8.064353,116,929.5571429,5.4,,,,,
R10H1.1,119,1.207243461,0.592732229,4,,c_eleg,8.51923,8.51923,640,640,1,c_brig,8.51923,8.51923,1663,1663,1,c_bren,8.51923,8.51923,1112,1112,1,c_rema,8.51923,8.16346,761,997.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.51923,8.4302875,1044,1103.125,1.25,,,,,
dmd-6,120,1.217303823,0.591935693,6,6,c_eleg,8.71154,8.1096148,1627,14271.4,25,c_brig,8.71154,8.07492,307,11266.04167,24,c_bren,8.71154,8.005434348,2955,20010.6087,23,c_rema,8.61538,8.092031429,1892,7218.714286,7,c_japo,8.51923,8.119232,810,2550,5,p_exsp,8.42308,7.959402222,114,2874.888889,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.51923,8.05649,1265,4000.25,8,c_brig,8.61538,7.93509625,534,3849.25,8,c_bren,8.71154,8.108973333,1012,3469,3,c_rema,8.71154,8.275,2481,3202.8,5,c_japo,7.71154,7.71154,2004,2004,1,p_exsp,8.03846,8.03846,278,278,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.615385,8.0601058,1284.166667,9698.608923,15.5,8.384615,8.020926597,1262.333333,2800.55,4.333333333
dlk-1,121,1.227364185,0.591878593,4,5,c_eleg,8.71154,8.067306667,186,2368.666667,3,c_bren,8.71154,8.22596,2958,4309.75,4,c_japo,8.51923,8.51923,2252,2252,1,p_exsp,8.61538,8.43269,466,1477,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.20192,7.899035,1165,1523,2,c_brig,7.69231,7.69231,11512,11810,2,c_rema,8.03846,8.03846,555,555,1,c_japo,7.90385,7.769233333,416,827,3,p_exsp,7.875,7.875,10273,10273,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6394225,8.311296667,1465.5,2601.854167,3,7.942308,7.854807667,4784.2,4997.6,1.8
fgt-1,122,1.237424547,0.591253803,6,5,c_eleg,8.61538,8.61538,2264,2264,1,c_brig,8.71154,8.1859,283,1871,3,c_bren,8.71154,8.346156667,1768,2391.666667,3,c_rema,8.71154,8.51923,4076,4443.666667,3,c_japo,8.29808,8.04327,6881,7759.5,2,a_lumb,7.71154,7.641825,5661,9192,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,7.69231,7.69231,2257,2257,1,c_brig,7.69231,7.69231,177,177,1,p_paci,8.61538,7.97596,4059,6084,4,p_exsp,8.42308,8.046475,363,4376.5,6,a_lumb,8.42308,7.9014425,999,7998.75,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.459936667,8.225293611,3488.833333,4653.638889,2.666666667,8.169232,7.8616995,1571,4178.65,4
dlc-5,123,1.247484909,0.590680863,4,,c_eleg,8.51923,7.9086525,2305,3296.5,4,c_brig,8.71154,8.552885,1467,1839.5,2,c_bren,8.71154,8.033655,3317,4631.833333,6,c_rema,8.71154,8.00721125,2307,3505.375,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6634625,8.125600938,2349,3318.302083,5,,,,,
nas-9,124,1.257545272,0.590499381,5,,c_eleg,8.71154,8.36859,57,276.6666667,3,c_bren,8.71154,8.71154,66,66,1,c_rema,8.11538,8.11538,37,37,1,p_paci,8.71154,8.248076,615,889.8,5,a_lumb,7.69231,7.69231,7797,7949,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.388462,8.2271792,1714.4,1843.693333,2.4,,,,,
tam-1,125,1.267605634,0.590367179,7,2,c_eleg,8.71154,8.0552875,252,2976,4,c_brig,8.39423,7.922336154,5136,17106.15385,13,c_bren,8.61538,7.935893333,5478,12650,3,c_rema,8.13462,7.87063,456,8536.363636,11,c_japo,8.32692,7.9086525,4081,9633.5,4,p_paci,7.90385,7.90385,2087,2087,1,p_exsp,8,7.871796667,1178,1710.666667,6,NA,NA,NA,NA,NA,NA,c_eleg,7.78846,7.78846,608,608,1,c_japo,7.77885,7.6875,3757,6335,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.298077143,7.924063736,2666.857143,7814.240593,6,7.783655,7.73798,2182.5,3471.5,1.5
amt-3,126,1.277665996,0.590341245,8,,c_eleg,8.23077,7.97436,379,2680.333333,3,c_brig,7.875,7.75721,1611,6036.5,4,c_bren,8.71154,8.284615,6681,19033.3,10,c_rema,8.61538,7.959614,2567,5030.2,5,c_japo,8.61538,7.972755,1772,4135.333333,6,p_paci,8.03846,7.923075,1379,2736.5,2,p_exsp,7.84615,7.79206375,1235,5411.25,8,a_lumb,7.90385,7.90385,1629,1629,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.22956625,7.945942844,2156.625,5836.552083,4.875,,,,,
Y39B6A.7,127,1.287726358,0.590244827,6,,c_eleg,8.13462,8.13462,416,416,1,c_brig,7.90385,7.846155,499,976,2,c_bren,8.61538,8.61538,724,724,1,c_rema,8.61538,8.61538,784,784,1,p_paci,8.39423,8.39423,1199,1199,1,p_exsp,8.61538,8.14423,757,3094.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.379806667,8.291665833,729.8333333,1198.875,1.666666667,,,,,
npr-10,128,1.29778672,0.589190398,7,,c_eleg,8.61538,8.012498,689,7277.3,10,c_brig,8.06731,7.93029,345,2079,4,c_bren,8.61538,8.028846364,670,10252.72727,11,c_rema,8.71154,8.145191,996,7395.7,10,c_japo,8,7.780768,1136,2245.2,5,p_paci,7.97115,7.774035,8020,9794,4,a_lumb,7.78846,7.711536,6143,7934.8,5,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.252745714,7.911880623,2571.285714,6711.246753,7,,,,,
frm-1,129,1.307847082,0.587724712,6,4,c_eleg,8.61538,8.265384,945,5852.8,5,c_brig,7.71154,7.71154,2082,2082,1,c_bren,8.61538,8.067306667,3583,3611,3,c_rema,8,7.888462,508,4598.4,5,c_japo,8.71154,8.36859,252,3971.666667,3,a_lumb,7.80769,7.80769,5854,5854,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,7.97115,7.97115,1095,1095,1,c_brig,8.01923,7.96154,22625,24314.5,2,c_bren,8.51923,7.929485833,8141,13716.58333,12,c_rema,7.65385,7.65385,2322,2322,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.243588333,8.018162111,2204,4328.311111,3,8.040865,7.879006458,8545.75,10362.02083,4
pkc-2,130,1.317907445,0.587608102,5,5,c_eleg,8.71154,8.213143333,1064,5118.166667,6,c_brig,7.90385,7.90385,689,689,1,c_bren,8.71154,7.97836625,550,2939.75,8,c_japo,8.51923,8.05769,521,546.5,2,a_lumb,8.71154,8.15865375,4248,22945,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.51923,8.019232,10428,14387.6,5,c_brig,8.71154,8.077884,4348,12331.2,10,c_rema,8.11538,7.78846,456,778.3333333,3,p_exsp,8.06731,8.06731,1113,1113,1,a_lumb,8.61538,8.1274025,1681,10013.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.51154,8.062340667,1414.4,6447.683333,5,8.405768,8.0160577,3605.2,7724.726667,5.4
nhr-1,131,1.327967807,0.586349427,7,6,c_eleg,8.61538,7.974518,260,13445.7,20,c_brig,8.71154,8.056089167,530,6472.833333,12,c_bren,8.71154,8.042003158,676,6025.210526,19,c_rema,8.71154,8.002805,1948,9116.208333,24,c_japo,8.32692,7.85456625,1245,6373.75,8,p_exsp,8.71154,8.2620175,1539,2951,4,a_lumb,7.80769,7.80769,7039,7039,1,NA,NA,NA,NA,NA,NA,c_eleg,8.71154,8.314103333,2711,4691.333333,3,c_brig,8.11538,7.961535,1592,2205,2,c_rema,8,7.77404,441,1264,4,c_japo,7.81731,7.75481,1625,2678.5,2,p_exsp,7.90385,7.889425,1409,2020,2,a_lumb,8.42308,7.88077,1887,5913.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.513735714,7.999955582,1891,7346.24317,12.57142857,8.16186,7.929113889,1610.833333,3128.772222,3
npr-4,132,1.338028169,0.585004127,5,4,c_eleg,8.71154,7.8894225,322,8533.125,8,c_bren,8.61538,7.915864167,1986,11128.41667,12,c_rema,8,7.75,4436,9926.75,4,c_japo,8.51923,8.163461667,571,14428.83333,6,p_paci,8.42308,8.1658675,2566,5176.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.61538,7.884613333,738,3561.333333,6,c_japo,8.03846,8.03846,564,3772,2,p_paci,8.61538,8.239008571,2485,5913.428571,7,p_exsp,8.03846,7.865386667,406,2039.333333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.453846,7.976923167,1976.2,9838.725,6.8,8.32692,8.006867143,1048.25,3821.52381,4.5
glct-6,133,1.348088531,0.584947094,6,3,c_eleg,8.51923,7.9735575,1657,5503.25,4,c_brig,8.71154,8.323716667,1184,5119.833333,6,c_bren,8.61538,8.108974444,713,8058.555556,9,c_rema,8.23077,8.125,2313,3495,2,c_japo,8.61538,7.966345,429,13149.75,4,a_lumb,8.29808,8.29808,3171,3171,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.51923,7.972527143,449,4107,7,c_brig,8.42308,8.057695,3339,3407.5,2,a_lumb,8,8,6259,6259,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.498396667,8.132612269,1577.833333,6416.231481,4.333333333,8.314103333,8.010074048,3349,4591.166667,3.333333333
acd-2,134,1.358148893,0.584800769,7,,c_eleg,8.61538,8,770,1359.75,4,c_brig,8.03846,8.03846,1649,1649,1,c_bren,8.61538,8.61538,80,80,1,c_rema,8.23077,8.23077,3,688,2,p_paci,7.90385,7.8052875,1088,1586.75,4,p_exsp,8.11538,7.8100925,103,617.25,16,a_lumb,8.23077,8.01923,1283,1373.5,2,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.249998571,8.074174286,710.8571429,1050.607143,4.285714286,,,,,
F55D12.1,135,1.368209256,0.584134536,5,,c_eleg,8.51923,8.00641,3212,5618.666667,3,c_bren,8.51923,7.903845556,1549,5542.555556,9,c_rema,8.61538,8.61538,945,945,1,c_japo,7.71154,7.71154,5778,5778,1,p_exsp,8.61538,8.13100875,2259,5480.25,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.396152,8.073636861,2748.6,4672.894444,4.4,,,,,
K05F1.6,136,1.378269618,0.58411846,5,,c_eleg,8.51923,8.51923,2080,2080,1,c_brig,8.61538,8.34615,126,985.6666667,3,c_bren,8.39423,8.285256667,4915,8691.333333,3,c_japo,8.32692,8.024038333,499,3348.333333,6,a_lumb,8,7.9014425,9249,16632.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.371152,8.2152235,3373.8,6347.566667,4.2,,,,,
grd-6,137,1.38832998,0.583697241,5,,c_eleg,8.51923,7.90144,284,1290.75,4,c_brig,8.51923,8.10577,1514,2824,2,c_bren,8.71154,8.259615,327,1336.5,2,c_rema,7.80769,7.69872,357,2670.666667,3,c_japo,8.51923,8.153843333,2616,3612.666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.415384,8.023877667,1019.6,2346.916667,2.8,,,,,
F16A11.1,138,1.398390342,0.583398547,5,5,c_eleg,8.42308,7.996796667,521,2288.333333,3,c_brig,8.29808,7.934618,583,6116.2,5,c_bren,8.51923,8.142857143,1312,5212.571429,7,c_rema,8.61538,8.259615,2366,2929,2,a_lumb,8.39423,8.39423,1142,1142,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,7.80769,7.798075,1879,5541.5,2,c_brig,7.97115,7.80609,663,5741.166667,6,c_bren,8.03846,7.8677875,748,3134.75,4,c_rema,7.97115,7.942305,2469,2946,2,a_lumb,7.97115,7.97115,5041,5041,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.45,8.145623362,1184.8,3537.620952,3.6,7.95192,7.8770815,2160,4480.883333,3
K08C7.6,139,1.408450704,0.582642578,4,,c_eleg,8.61538,8.259615,330,347,2,c_bren,8.61538,8.61538,2165,2165,1,c_rema,8.23077,8.23077,3649,3649,1,c_japo,8.71154,8.282053333,122,455.6666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5432675,8.346954583,1566.5,1654.166667,1.75,,,,,
swt-3,140,1.418511066,0.58262429,5,,c_eleg,8.71154,8.083336667,174,2015.666667,3,c_bren,7.875,7.846155,3628,4157,2,c_rema,8.61538,8.14011,2938,12855.42857,7,p_paci,8.71154,8.091346667,2519,11075.5,6,a_lumb,8,8,6935,6935,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.382692,8.032189667,3238.8,7407.719048,3.8,,,,,
ZK792.4,141,1.428571429,0.582419921,8,4,c_eleg,8.51923,8.115385,157,876,2,c_brig,8.61538,8.20192,80,456.5,2,c_bren,8.71154,8.71154,30676,30676,1,c_rema,8.61538,8.61538,112,114,2,c_japo,8.29808,8.29808,1497,1497,1,p_paci,7.90385,7.791666667,715,2773.666667,3,p_exsp,8.23077,8.009615,1321,1683.5,8,a_lumb,8.51923,8.091345,5040,5396.5,2,c_eleg,7.69231,7.6875,319,478,2,c_japo,7.90385,7.90385,1542,1542,1,p_paci,8.51923,8.51923,765,765,1,a_lumb,8,7.798075,3936,5745.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4266825,8.229366458,4949.75,5434.145833,2.625,8.0288475,7.97716375,1640.5,2132.625,1.5
rhy-1,142,1.438631791,0.581485885,7,,c_eleg,8.61538,8.009613333,49,624.6666667,3,c_brig,8.32692,7.888737143,858,2780.571429,7,c_bren,8.61538,7.897438333,433,3028.583333,12,c_rema,8.42308,7.996796667,242,2290.333333,6,c_japo,8.32692,7.898076,434,2834.2,5,p_paci,8.71154,8.1049675,311,2353.833333,12,p_exsp,8.71154,8.17187375,373,4155,48,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.532965714,7.995357532,385.7142857,2581.026871,13.28571429,,,,,
