ref_gene_name,Rank,Rank_Pct,class_prob,conservation_upstream,conservation_intron,species1_upstream,species1_max_PSSM_score_upstream,species1_avg_PSSM_score_upstream,species1_min_dist_upstream,species1_avg_dist_upstream,species1_site_count_upstream,species2_upstream,species2_max_PSSM_score_upstream,species2_avg_PSSM_score_upstream,species2_min_dist_upstream,species2_avg_dist_upstream,species2_site_count_upstream,species3_upstream,species3_max_PSSM_score_upstream,species3_avg_PSSM_score_upstream,species3_min_dist_upstream,species3_avg_dist_upstream,species3_site_count_upstream,species4_upstream,species4_max_PSSM_score_upstream,species4_avg_PSSM_score_upstream,species4_min_dist_upstream,species4_avg_dist_upstream,species4_site_count_upstream,species5_upstream,species5_max_PSSM_score_upstream,species5_avg_PSSM_score_upstream,species5_min_dist_upstream,species5_avg_dist_upstream,species5_site_count_upstream,species6_upstream,species6_max_PSSM_score_upstream,species6_avg_PSSM_score_upstream,species6_min_dist_upstream,species6_avg_dist_upstream,species6_site_count_upstream,species7_upstream,species7_max_PSSM_score_upstream,species7_avg_PSSM_score_upstream,species7_min_dist_upstream,species7_avg_dist_upstream,species7_site_count_upstream,species8_upstream,species8_max_PSSM_score_upstream,species8_avg_PSSM_score_upstream,species8_min_dist_upstream,species8_avg_dist_upstream,species8_site_count_upstream,species1_intron,species1_max_PSSM_score_intron,species1_avg_PSSM_score_intron,species1_min_dist_intron,species1_avg_dist_intron,species1_site_count_intron,species2_intron,species2_max_PSSM_score_intron,species2_avg_PSSM_score_intron,species2_min_dist_intron,species2_avg_dist_intron,species2_site_count_intron,species3_intron,species3_max_PSSM_score_intron,species3_avg_PSSM_score_intron,species3_min_dist_intron,species3_avg_dist_intron,species3_site_count_intron,species4_intron,species4_max_PSSM_score_intron,species4_avg_PSSM_score_intron,species4_min_dist_intron,species4_avg_dist_intron,species4_site_count_intron,species5_intron,species5_max_PSSM_score_intron,species5_avg_PSSM_score_intron,species5_min_dist_intron,species5_avg_dist_intron,species5_site_count_intron,species6_intron,species6_max_PSSM_score_intron,species6_avg_PSSM_score_intron,species6_min_dist_intron,species6_avg_dist_intron,species6_site_count_intron,species7_intron,species7_max_PSSM_score_intron,species7_avg_PSSM_score_intron,species7_min_dist_intron,species7_avg_dist_intron,species7_site_count_intron,species8_intron,species8_max_PSSM_score_intron,species8_avg_PSSM_score_intron,species8_min_dist_intron,species8_avg_dist_intron,species8_site_count_intron,avg_species_max_PSSM_score_upstream,avg_species_avg_PSSM_score_upstream,avg_species_min_dist_upstream,avg_species_avg_dist_upstream,avg_species_site_count_upstream,avg_species_max_PSSM_score_intron,avg_species_avg_PSSM_score_intron,avg_species_min_dist_intron,avg_species_avg_dist_intron,avg_species_site_count_intron
M117.1,108,1.715724854,0.616259463,5,,c_eleg,12.0204,12.0204,9080,9080,1,c_bren,11.8061,11.8061,2515,2515,1,c_rema,12.0204,11.8408,58,3202.6,5,p_paci,11.7347,11.67346667,446,1766.333333,3,p_exsp,11.8061,11.8061,2216,2404,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.87754,11.82937333,2863,3793.586667,2.4,,,,,
Y75B8A.6,109,1.731465449,0.616137896,7,,c_eleg,11.8061,11.70155,5301,11063.25,4,c_brig,11.8061,11.74898,2001,5679.4,10,c_bren,12.0204,11.77776667,3333,15788.33333,9,c_rema,12.0204,11.8,9151,17417,5,p_paci,12.0204,11.91325,5786,8950.5,4,p_exsp,12.0204,11.87755,8618,10083.5,2,a_lumb,12.0204,11.823975,1137,5827.25,4,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.95917143,11.8061531,5046.714286,10687.03333,5.428571429,,,,,
mltn-12,110,1.747206044,0.615424391,6,,c_eleg,12.0204,12.0204,1558,1558,1,c_brig,11.8061,11.7194,2025,3893.5,2,c_rema,12.0204,12.0204,1533,1533,1,c_japo,11.8061,11.8061,1199,3809,2,p_paci,12.0204,11.87755,60,261.5,2,p_exsp,12.0204,12.0204,60,60,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.94896667,11.91070833,1072.5,1852.5,1.833333333,,,,,
grl-7,111,1.762946639,0.614497831,6,1,c_eleg,11.8061,11.8061,1705,1705,1,c_rema,11.8061,11.8061,2027,2027,1,c_japo,12.0204,12.0204,1577,1577,1,p_paci,12.0204,11.823975,282,397.25,4,p_exsp,12.0204,11.85373333,280,323.3333333,3,a_lumb,12.0204,11.8408,4426,8501.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.8061,11.8061,1157,1157,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.94896667,11.85851806,1716.166667,2421.897222,2.5,11.8061,11.8061,1157,1157,1
daf-1,112,1.778687234,0.614460423,4,,c_eleg,11.8061,11.8061,942,942,1,c_bren,12.0204,11.85373333,2160,2932.333333,6,c_rema,12.0204,11.92516667,1055,1612.666667,3,c_japo,12.0204,11.94896667,1993,3719.666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.966825,11.88349167,1537.5,2301.666667,3.25,,,,,
unc-9,113,1.794427829,0.612960497,5,,c_eleg,11.8061,11.8061,2751,6944,2,c_brig,11.8061,11.7823,11570,12814.33333,3,c_bren,12.0204,11.7857,5394,5500,2,c_rema,12.0204,11.79794,3743,8310.2,5,a_lumb,11.8061,11.8061,10393,10393,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89182,11.795628,6770.2,8792.306667,2.6,,,,,
ztf-11,114,1.810168424,0.612936906,5,,c_eleg,12.0204,11.87753333,2499,6574,3,c_brig,12.0204,11.8204,402,4145.4,5,c_bren,11.8061,11.67685556,665,9842.444444,9,c_rema,12.0204,11.7857,5414,7069,2,c_japo,11.7347,11.7347,1614,1614,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9204,11.77903778,2118.8,5848.968889,4,,,,,
rei-1,115,1.825909019,0.612340253,5,,c_eleg,11.8061,11.8061,4069,6909,2,c_bren,12.0204,11.7857,2051,31580.77778,9,c_rema,12.0204,11.84183,4272,23733.9,10,c_japo,11.8061,11.8061,3389,3389,1,p_paci,11.8061,11.8061,4736,4736,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89182,11.809166,3703.4,14069.73556,4.6,,,,,
sptf-3,116,1.841649614,0.611216778,5,1,c_eleg,12.0204,12.0204,3822,3822,1,c_brig,11.8061,11.7585,1876,4653,3,c_bren,12.0204,12.0204,5666,5666,1,c_rema,11.8061,11.8061,305,305,1,a_lumb,11.7347,11.7347,1394,1394,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.8061,11.8061,1967,1967,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.87754,11.86802,2612.6,3168,1.4,11.8061,11.8061,1967,1967,1
W02F12.2,117,1.857390209,0.610031451,7,,c_eleg,11.8061,11.8061,1671,1671,1,c_brig,11.8061,11.8061,2995,2995,1,c_bren,12.0204,11.859675,582,2191.25,4,c_rema,11.8061,11.8061,3844,3844,1,c_japo,12.0204,11.91325,844,1842,2,p_paci,12.0204,11.841825,1039,2989.5,4,p_exsp,12.0204,11.82311667,1041,2951.166667,6,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.92855714,11.83659524,1716.571429,2640.559524,2.714285714,,,,,
F10D11.6,118,1.873130804,0.609962704,7,,c_eleg,12.0204,11.91325,245,1418.5,2,c_brig,12.0204,11.87753333,207,1280.666667,3,c_bren,12.0204,11.89182,287,6942.4,5,c_rema,11.8061,11.69726667,193,3463.666667,3,c_japo,11.7347,11.6837,413,2070.5,2,p_paci,11.8061,11.67855,462,961.5,2,p_exsp,12.0204,11.9204,3,2063,5,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.91835714,11.80893143,258.5714286,2600.033333,3.142857143,,,,,
mct-4,119,1.888871399,0.608844707,5,,c_eleg,11.8061,11.7449,10003,14629.5,4,c_bren,12.0204,11.7334125,3715,10006,8,c_rema,12.0204,12.0204,4556,4556,1,c_japo,11.8061,11.724475,800,13303.5,4,a_lumb,11.8061,11.7704,928,4116.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89182,11.7987175,4000.4,9322.3,4.2,,,,,
nhr-11,120,1.904611994,0.607578944,6,,c_eleg,12.0204,12.0204,9950,10234,2,c_brig,11.8061,11.7823,600,5636.666667,3,c_bren,12.0204,11.7602,5307,10800.75,4,c_rema,12.0204,11.91325,86,1840.5,2,p_paci,11.551,11.551,2859,2859,1,p_exsp,11.8061,11.7704,80,1830.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.87073333,11.79959167,3147,5533.611111,2.666666667,,,,,
ncx-4,121,1.920352589,0.607084291,7,3,c_eleg,11.8061,11.7823,4544,8138.333333,3,c_brig,11.8061,11.76275,2117,3565.75,4,c_bren,12.0204,11.82991667,9836,14934.5,6,c_rema,12.0204,11.83672857,3228,9408.714286,7,c_japo,12.0204,11.87755,2879,5909,2,p_exsp,12.0204,12.0204,5579,5579,1,a_lumb,11.7347,11.7347,2572,2572,1,NA,NA,NA,NA,NA,NA,c_eleg,11.7347,11.7347,2719,2719,1,c_bren,11.6327,11.6327,1503,1503,1,a_lumb,11.7347,11.6837,12944,14523.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.91835714,11.83490646,4393.571429,7158.185374,3.428571429,11.7007,11.6837,5722,6248.5,1.333333333
R07D5.2,122,1.936093184,0.606378369,5,,c_eleg,12.0204,12.0204,244,244,1,c_brig,11.8061,11.8061,351,351,1,c_bren,11.8061,11.8061,144,144,1,c_rema,11.8061,11.8061,1048,1048,1,a_lumb,12.0204,11.8615,11393,18259.42857,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89182,11.86004,2636,4009.285714,2.2,,,,,
letm-1,123,1.951833779,0.605815718,4,,c_eleg,12.0204,11.82655,122,1895,2,c_brig,12.0204,12.0204,1807,1807,1,c_bren,11.8061,11.8061,1853,2760,2,c_japo,12.0204,11.91325,3103,3775,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.966825,11.891575,1721.25,2559.25,1.75,,,,,
unc-80,124,1.967574374,0.605401818,5,4,c_eleg,11.8061,11.8061,2491,5129.5,2,c_brig,11.8061,11.67605,8020,10483.75,4,c_rema,12.0204,12.0204,6499,6499,1,c_japo,11.8061,11.8061,2754,2754,1,p_exsp,12.0204,11.859675,190,371.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.7347,11.6837,2234,8348,2,c_brig,11.7347,11.7347,21530,21530,1,c_japo,11.8061,11.7585,5192,5949.333333,3,p_exsp,11.8061,11.69726667,838,4128.333333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.89182,11.833665,3990.8,5047.6,2.4,11.7704,11.71854167,7448.5,9988.916667,2.25
cfz-2,125,1.983314969,0.605053897,7,,c_eleg,12.0204,11.755125,3127,8648.5,4,c_brig,11.8061,11.7704,1291,8718.5,2,c_bren,11.8061,11.72106667,1162,7999.333333,3,c_rema,11.8061,11.8061,7539,7539,1,c_japo,12.0204,11.7925,7509,10133,3,p_paci,11.8061,11.8061,499,499,1,a_lumb,11.7347,11.67346667,1652,3420.333333,3,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.85712857,11.76067976,3254.142857,6708.238095,2.428571429,,,,,
gst-5,126,1.999055564,0.604340481,5,,c_eleg,11.8061,11.8061,624,624,1,c_bren,12.0204,12.0204,308,308,1,p_paci,11.8061,11.8061,966,966,1,p_exsp,12.0204,11.85373333,1172,3489.333333,3,a_lumb,12.0204,11.841825,265,2381,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.93468,11.86563167,667,1553.666667,2.8,,,,,
adt-1,127,2.014796159,0.604049787,4,,c_eleg,11.8061,11.67855,4505,6022,2,c_brig,12.0204,11.82993333,4862,6426.333333,3,c_bren,12.0204,11.91325,4823,5599,2,c_japo,12.0204,12.0204,488,488,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.966825,11.86053333,3669.5,4633.833333,2,,,,,
seb-3,128,2.030536754,0.603882178,6,,c_eleg,11.8061,11.8061,8157,8157,1,c_brig,11.8061,11.7823,898,5537,3,c_bren,11.8061,11.8061,599,599,1,c_rema,12.0204,12.0204,6412,6412,1,p_exsp,12.0204,12.0204,3936,3936,1,a_lumb,11.8061,11.7823,10219,16803.66667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.87753333,11.8696,5036.833333,6907.444444,1.666666667,,,,,
cdc-25.2,129,2.046277349,0.603777947,5,5,c_eleg,12.0204,11.87755,2500,6593.5,2,c_brig,12.0204,11.82068571,11,15259.85714,7,c_bren,12.0204,11.84692857,1813,5181,7,c_rema,12.0204,11.76983333,1464,12528.66667,9,p_paci,11.8061,11.8061,1934,1934,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.8061,11.7585,3875,7919.666667,3,c_brig,11.551,11.551,941,941,1,c_bren,11.8061,11.8061,802,802,1,p_paci,12.0204,11.8204,2162,4089.8,5,p_exsp,11.7347,11.61223333,2477,4263,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.97754,11.82421952,1544.4,8299.404762,5.2,11.78366,11.70964667,2051.4,3603.093333,2.6
frpr-2,130,2.062017944,0.602931017,5,,c_eleg,12.0204,11.82655,2228,9772,2,c_bren,11.8061,11.7449,6163,8068.75,4,c_rema,11.8061,11.7823,5141,7742.333333,3,p_paci,11.8061,11.7704,1144,5466.75,4,a_lumb,12.0204,11.89182,2004,8855.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89182,11.803194,3336,7981.006667,3.6,,,,,
Y38F1A.8,131,2.077758539,0.602432286,7,,c_eleg,12.0204,12.0204,5493,5493,1,c_brig,11.8061,11.8061,1571,1571,1,c_bren,11.8061,11.742325,2295,5284.25,4,c_rema,11.8061,11.7823,575,1456.666667,3,p_paci,12.0204,11.8204,3,2715.2,5,p_exsp,12.0204,11.77805,182,1265.25,28,a_lumb,11.8061,11.67855,107,2352.5,2,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89794286,11.80401786,1460.857143,2876.838095,6.285714286,,,,,
F26F12.5,132,2.093499134,0.601235813,4,,c_eleg,12.0204,12.0204,92,92,1,c_brig,12.0204,11.91325,53,328,2,c_bren,12.0204,11.91325,99,316.5,2,c_rema,11.8061,11.8061,77,317,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.966825,11.91325,80.25,263.375,1.75,,,,,
odr-3,133,2.109239729,0.600280029,6,,c_eleg,12.0204,12.0204,5341,5341,1,c_brig,11.8061,11.8061,1004,1331,2,c_rema,11.8061,11.78825,1032,4116,4,p_paci,11.8061,11.7585,1898,2841.333333,3,p_exsp,12.0204,11.841825,1335,2528.75,4,a_lumb,11.8061,11.8061,1265,3854.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.87753333,11.8368625,1979.166667,3335.430556,2.666666667,,,,,
E04D5.2,134,2.124980324,0.600225441,7,,c_eleg,11.8061,11.72788333,620,5638,6,c_brig,11.8061,11.8061,9175,9175,1,c_bren,12.0204,11.94896667,6421,7093,3,c_rema,11.8061,11.7704,6562,7045,2,c_japo,11.8061,11.8061,1506,1506,1,p_paci,11.8061,11.78825,3464,4660.5,4,p_exsp,11.8061,11.77754,3619,5482,5,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.83671429,11.80360571,4481,5799.928571,3.142857143,,,,,
frpr-18,135,2.140720919,0.600220217,4,,c_eleg,12.0204,11.841825,654,8130.25,4,c_bren,11.7347,11.7347,4044,4044,1,c_rema,12.0204,11.823975,4832,5732.5,4,p_exsp,12.0204,11.87753333,655,1381.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.948975,11.81950833,2546.25,4822.0625,3.75,,,,,
fos-1,136,2.156461514,0.600215822,7,,c_eleg,11.7347,11.7347,1046,1046,1,c_bren,12.0204,11.91325,1363,2197.5,2,c_rema,12.0204,12.0204,5791,5791,1,c_japo,11.8061,11.7704,2085,2522,2,p_paci,12.0204,12.0204,441,441,1,p_exsp,12.0204,11.88435,1890,4650,6,a_lumb,11.8061,11.8061,2118,2118,1,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.91835714,11.87851429,2104.857143,2680.785714,2,,,,,
wago-11,137,2.172202109,0.600204609,5,,c_eleg,12.0204,11.91325,810,3278.5,2,c_bren,12.0204,11.91325,2601,4338,2,c_rema,11.8061,11.8061,2599,2599,1,p_paci,11.7347,11.7347,405,405,1,a_lumb,12.0204,11.82655,492,1295,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9204,11.83877,1381.4,2383.1,1.6,,,,,
pkn-1,138,2.187942704,0.60016444,4,,c_eleg,11.8061,11.8061,2513,2513,1,c_brig,12.0204,11.772975,1348,6735.75,4,c_rema,12.0204,11.91325,7951,8214,2,c_japo,12.0204,11.87755,490,4170,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.966825,11.84246875,3075.5,5408.1875,2.25,,,,,
Y67D8C.9,139,2.203683299,0.600134615,7,,c_eleg,11.8061,11.7585,6433,10620.33333,3,c_brig,11.8061,11.8061,2741,2741,1,c_rema,12.0204,11.79794,787,1778.4,5,c_japo,12.0204,11.86393333,2173,3886,3,p_paci,11.7347,11.7347,3032,3032,1,p_exsp,11.8061,11.8061,3197,3197,1,a_lumb,12.0204,11.78291818,759,20682,11,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.88774286,11.7928845,2731.714286,6562.390476,3.571428571,,,,,
F56C4.1,140,2.219423894,0.600073088,4,,c_eleg,11.8061,11.8061,1708,1708,1,c_brig,12.0204,11.76193333,56,3734.333333,3,c_rema,12.0204,11.87755,1928,2109,2,c_japo,12.0204,11.91325,913,2122,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.966825,11.83970833,1151.25,2418.333333,2,,,,,
Y43E12A.2,141,2.235164489,0.599477377,7,,c_eleg,11.8061,11.74286,4439,6439,5,c_brig,11.8061,11.77754,717,3775.2,5,c_bren,12.0204,11.80055455,221,9963.363636,11,c_rema,11.8061,11.7857,2455,4963.428571,7,c_japo,12.0204,11.82993333,4190,5964.333333,3,p_paci,12.0204,11.80611111,152,4068.888889,9,p_exsp,12.0204,11.79961818,153,4379,11,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.92855714,11.7917596,1761,5650.459204,7.285714286,,,,,
vab-2,142,2.250905084,0.599473096,7,,c_eleg,11.7347,11.7347,1949,1949,1,c_brig,11.8061,11.8061,8629,11297.5,2,c_bren,12.0204,11.94896667,4515,5518.666667,3,c_rema,12.0204,11.78366,1350,8264.2,5,c_japo,11.8061,11.8061,19368,19368,1,p_exsp,12.0204,11.82483333,422,2470.333333,6,a_lumb,11.8061,11.8061,5246,5431,2,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.88774286,11.81578,5925.571429,7756.957143,2.857142857,,,,,
C17H12.4,143,2.266645679,0.59888153,4,,c_eleg,12.0204,11.87755,707,797,2,c_brig,12.0204,12.0204,2638,2638,1,p_paci,12.0204,11.87753333,4561,5379,3,p_exsp,11.8061,11.8061,136,1428,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.966825,11.89539583,2010.5,2560.5,3.75,,,,,
C34F6.1,144,2.282386274,0.597645371,5,,c_eleg,12.0204,12.0204,1628,1628,1,c_brig,11.7347,11.7347,456,456,1,c_bren,11.8061,11.8061,1383,1383,1,c_rema,11.8061,11.8061,1258,1258,1,c_japo,12.0204,12.0204,48,48,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.87754,11.87754,954.6,954.6,1,,,,,
vglu-2,145,2.298126869,0.597393534,5,,c_eleg,12.0204,12.0204,302,302,1,c_brig,11.8061,11.724475,1032,4760.75,4,c_bren,11.8061,11.7704,749,855.5,2,c_rema,11.8061,11.7823,1813,2888.666667,3,a_lumb,12.0204,12.0204,1125,1125,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89182,11.863595,1004.2,1986.383333,2.2,,,,,
nhr-46,146,2.313867464,0.596891471,6,,c_eleg,12.0204,11.87753333,4573,12782.16667,6,c_brig,11.8061,11.77096667,2016,12793.11111,9,c_bren,11.7347,11.7347,4325,4325,1,c_rema,12.0204,11.76429,1608,6505.4,10,p_paci,12.0204,11.87755,2153,2168.5,2,p_exsp,12.0204,11.76921538,140,5612.615385,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.93706667,11.79904256,2469.166667,7364.465527,9,,,,,
Y37E11AL.6,147,2.329608059,0.59679149,7,,c_eleg,11.8061,11.63603333,8031,11599.33333,3,c_brig,12.0204,12.0204,2801,2801,1,c_bren,11.8061,11.71088333,308,6040.166667,6,c_rema,12.0204,11.87755,6578,7303.5,2,c_japo,12.0204,11.7959,5189,8731,4,p_exsp,11.8061,11.7194,5271,6292.5,2,a_lumb,11.8061,11.8061,2417,2417,1,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89794286,11.79518095,4370.714286,6454.928571,2.714285714,,,,,
nlr-1,148,2.345348654,0.595637217,5,,c_eleg,12.0204,11.91325,6766,13918.25,4,c_brig,11.8061,11.67855,494,2673,2,c_bren,11.8061,11.8061,13751,13751,1,c_rema,12.0204,11.74342857,2498,6152.142857,7,a_lumb,11.8061,11.7704,942,3361,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89182,11.78234571,4890.2,7971.078571,3.2,,,,,
col-156,149,2.361089249,0.595620357,4,,c_eleg,12.0204,11.87755,370,4421.5,2,c_brig,12.0204,11.841825,1745,3954,4,c_japo,12.0204,11.7857,4774,5098,2,a_lumb,11.8061,11.8061,679,679,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.966825,11.82779375,1892,3538.125,2.25,,,,,
